Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
11/2/89,0,-6.1,0.8,7.7,-5,0.72,5.76
11/3/89,0,-5.7,3.5,12.8,-8.5,0.87,11.39
11/4/89,0,-0.9,9.1,19,-4.9,2.46,18.02
11/5/89,0,2.4,13.8,25.2,-6.6,3.4,28.55
11/6/89,0,4.6,14.1,23.6,-3.9,4.19,24.43
11/7/89,0,4.2,15,25.8,-6,3.93,30.02
11/8/89,0,2.9,13.7,24.4,-6.2,3.31,26.87
11/9/89,0,4.8,11.6,18.4,-6.6,5.31,17.32
11/10/89,0,3.1,12.7,22.4,-9.3,4.54,24.33
11/11/89,0,3.5,14.8,26,-9.2,5.18,30.77
11/12/89,0,4,15.5,27,-2.7,3.28,31.04
11/13/89,0,7.6,16.7,25.9,6.3,0.96,25.88
11/14/89,0,4.4,15.4,26.3,-3.3,1.37,30.37
11/15/89,0,3.9,15.1,26.2,-5.8,3.46,30.69
11/16/89,0,-2.9,4.7,12.3,-10.4,2.35,11.77
11/17/89,0,-3.1,3,9,-10.6,2.26,8.98
11/18/89,0,-3,6,14.9,-7.8,1.86,13.61
11/19/89,0,-1.9,7.8,17.4,-1.8,1.51,13.87
11/20/89,0,1,11.6,22.2,-1.5,1.87,21.74
11/21/89,0,6.1,14,22,5.1,1.83,16.08
11/22/89,0,5.3,15.5,25.6,2.2,2.47,25.07
11/23/89,0,-3.4,4.8,13,-6.7,2.05,10.88
11/24/89,0,-3,6.2,15.3,-5.8,2.11,13.39
11/25/89,0,3.2,13.4,23.6,-2.3,3.16,24.64
11/26/89,0,1,12.3,23.5,-4.9,3,24.83
11/27/89,0,0.3,12,23.6,-1.4,2.67,23.81
11/28/89,0,-3.7,6.1,15.8,-10.4,2.09,15.51
11/29/89,0,-4.5,-0.1,4.3,-15.5,2.1,6.65
11/30/89,0,-2.4,3.2,8.9,-12,2.8,9.22
12/1/89,1.04,1.9,6,10.1,-2.3,1.41,6.9
12/2/89,2.23,3.5,4.9,6.3,2.9,0.41,1.79
12/3/89,0,-4.5,3.1,10.7,-4.1,0.65,8.61
12/4/89,0,-4.4,3.9,12.1,-5.8,1.06,9.93
12/5/89,0,-0.7,9.6,20,-4,1.68,18.42
12/6/89,0,-0.5,10.4,21.3,-4.2,1.95,20.81
12/7/89,0,1,7.9,14.7,-0.3,0.84,10.93
12/8/89,0.35,-4.1,-0.6,3,-2.5,0.34,2.03
12/9/89,0,-5.1,2.2,9.4,-5.8,0.57,7.54
12/10/89,0,-0.8,10.6,22,-7.7,2.29,22.86
12/11/89,0,-4.6,8.7,22.1,-7.6,1.38,23.42
12/12/89,0,-13.7,-9.2,-4.6,-12.3,0.35,1.85
12/13/89,0,-13.3,-4.2,4.9,-13.7,0.45,6.38
12/14/89,0,-9.6,0.5,10.6,-14.2,1.1,10.65
12/15/89,0,-9.7,2,13.8,-13.6,1.07,13.09
12/16/89,0,-13.1,-8.7,-4.4,-21.2,0.98,3.24
12/17/89,0,-12.5,-8.9,-5.2,-22.8,1.55,3.24
12/18/89,0,-10.8,-4.6,1.6,-19.5,0.75,5.68
12/19/89,0,-9.3,2.9,15.1,-8.4,0.49,12.35
12/20/89,0,-9.8,-4.4,1,-11.2,0.56,3.65
12/21/89,0,-11.4,1.9,15.3,-10.2,0.43,14.3
12/22/89,0,-18.5,-15.1,-11.8,-18,0.36,0.78
12/23/89,0,-19.3,-14.6,-10,-22.4,0.4,1.71
12/24/89,0,-17.7,-6.8,4.2,-16.5,0.66,6.01
12/25/89,0,-4.9,4.7,14.4,-6,1.14,11.7
12/26/89,0,-4.5,6.5,17.5,-9.5,1.21,16.68
12/27/89,0,-4,7.8,19.5,-10.4,1.97,19.3
12/28/89,0,-1.3,7.9,17.1,-6.3,2.75,15.13
12/29/89,0,-0.5,7.3,15,-0.4,0.89,10.57
12/30/89,0.86,-2.1,4.1,10.3,-2.4,0.26,7.32
12/31/89,0,-3.8,2.6,9.1,0.3,0.13,3.62
1/1/90,0,-6,1.5,9,-8.6,0.62,8.7
1/2/90,0,-5.9,3,12,-6.1,0.49,11
1/3/90,0,-1.6,6.8,15.3,0.4,0.19,11.1
1/4/90,0,-4.1,4.7,13.5,-5.4,0.37,12.78
1/5/90,0,-5.5,1.1,7.7,-7,0.72,6.77
1/6/90,0,-6.8,2.2,11.2,-8.9,0.72,10.53
1/7/90,0,-6.8,1.1,9,-9.9,0.95,8.44
1/8/90,0,-7,5,17.1,-12,1.35,17
1/9/90,0,-3.1,8.3,19.6,-7.3,2.34,19.63
1/10/90,0,1.8,10.2,18.5,-5.5,3.24,17.25
1/11/90,0,0,11.9,23.8,-6.3,2.88,25.31
1/12/90,0,-3.3,6.5,16.4,-9.2,2.27,14.76
1/13/90,0,-3.9,2.8,9.4,-12.7,2.25,9.38
1/14/90,0,-0.5,7.4,15.4,-8.4,2.78,13.68
1/15/90,0,-0.2,10.8,21.9,-4.1,2.09,21.58
1/16/90,0,0.5,10.8,21.1,3.9,1.42,16.84
1/17/90,0,2.2,11.3,20.3,2.9,0.87,16.47
1/18/90,4.82,1,9.1,17.1,-5.7,1.16,16.25
1/19/90,13.09,-0.3,2.1,4.4,0.1,0.08,1.35
1/20/90,0,-2.3,0.9,4.1,-2.3,0.22,2.71
1/21/90,0,-3.9,2.1,8.1,-3.5,0.49,5.8
1/22/90,0,-3.7,4.1,12,-3.2,0.63,8.88
1/23/90,0,-1.4,8.6,18.6,-1.2,1.08,16.95
1/24/90,0,2.1,8.6,15.1,0,1.22,12.45
1/25/90,0,-6.1,2.3,10.7,-7.4,0.87,8.47
1/26/90,0,-6.3,2.7,11.7,-12.9,1.01,12.14
1/27/90,0,-0.3,10.7,21.8,-11.7,3.19,23.52
1/28/90,0,-6.8,0.1,7,-8.2,0.58,6.72
1/29/90,0,-7.1,1.7,10.6,-12.3,0.85,10.74
1/30/90,0,-3.9,7.1,18.1,-14.2,2.34,18.55
1/31/90,0,-2,7.1,16.2,-9.6,2.54,15.85
2/1/90,0,6.5,12.5,18.5,2.8,1.02,12.75
2/2/90,0,-1.7,8.2,18.1,0.1,0.48,14.85
2/3/90,0,-1.9,6.5,14.9,-3,0.48,11.29
2/4/90,0,-6.5,1.8,10.1,-9,0.99,9.88
2/5/90,0,-6.4,4.8,16,-9.8,1.06,15.82
2/6/90,0,-1.5,8.3,18.1,-6.1,1.66,16.56
2/7/90,0,-1.3,8.7,18.7,-8.7,2.02,18.57
2/8/90,0.83,-0.2,11,22.2,-7.5,3.36,23.81
2/9/90,4.12,4.9,13.7,22.5,1.8,1.41,20.4
2/10/90,0,-2.1,4.9,11.9,0.2,0.52,7.03
2/11/90,0,-1.1,8.3,17.7,-5.4,1.5,16.68
2/12/90,0,0.1,10.8,21.4,-5.4,2.1,21.67
2/13/90,0,5.3,15.8,26.3,-6.2,5.79,29.95
2/14/90,3.92,-0.3,12.1,24.5,-2.7,1.5,25.63
2/15/90,4.21,-2.7,-1.2,0.3,-2.1,0.1,1.51
2/16/90,0,-5,1.8,8.6,-9.6,0.47,8.14
2/17/90,0,-5.8,2.2,10.1,-11.3,1.07,10.31
2/18/90,0,-5.8,4.9,15.5,-7.4,0.67,14.21
2/19/90,0,-2.7,9,20.7,-5.2,1.09,20.98
2/20/90,13.71,-1.9,3.2,8.4,3.1,0.04,1.88
2/21/90,13.56,-0.8,5.3,11.3,1.6,0.03,6.57
2/22/90,0,-1.2,4.3,9.8,-2.1,0.4,6.42
2/23/90,0,-0.6,5.9,12.4,-2.9,1.13,9.44
2/24/90,0,-0.6,8.7,18,-3.6,1.27,16.59
2/25/90,0,0.4,10.5,20.5,-3.3,1.33,20.15
2/26/90,0,4.4,14.3,24.3,-2.7,3.03,27.01
2/27/90,2.37,4.6,14.4,24.1,4,1.63,22.65
2/28/90,4.35,0.4,6.7,13,4.2,0.52,3.94
3/1/90,0,-1.1,0.9,2.9,-2.1,0.65,2
3/2/90,0,-1.5,3.1,7.7,-2.1,0.7,4.93
3/3/90,0,-1.8,7.4,16.6,-1.6,0.75,13.29
3/4/90,0,-0.7,8.5,17.7,-1.2,1.28,15.38
3/5/90,0,6.3,14.7,23,1.9,2.15,22.38
3/6/90,0,10.9,14.9,19,10.3,1.15,9.58
3/7/90,0,3.8,12,20.3,-4.9,1.81,20.51
3/8/90,0,1.9,11.4,20.9,-5.4,2.82,21.28
3/9/90,1.44,2.7,14.4,26,0.6,2.03,30.14
3/10/90,3.15,13.2,19.8,26.4,12.1,1.63,20.36
3/11/90,7.15,10.7,14.4,18.1,12,0.45,6.47
3/12/90,0,6.7,12.5,18.3,1.2,1.64,15.73
3/13/90,0,9.9,18.1,26.3,2.9,2.52,30.36
3/14/90,0,4.7,14.9,25,-4,2.26,29.3
3/15/90,0,-1,4.2,9.5,-4.9,1.12,7.7
3/16/90,0,-1,6.7,14.4,-6.8,1.71,13.25
3/17/90,0,-0.6,7.8,16.3,-5.1,1.51,14.87
3/18/90,0,1.8,11.9,22,-8.3,2.62,23.91
3/19/90,0,1.4,9.4,17.4,-1.8,1.73,13.61
3/20/90,0,1.3,8.3,15.2,-3,1.7,12.65
3/21/90,0,3.4,12.9,22.5,-1.2,3.39,21.31
3/22/90,0,7.8,18.2,28.6,1.3,3.49,33.72
3/23/90,0,9.4,17.1,24.9,6.1,0.9,22.61
3/24/90,0,-2.5,5.3,13,2.7,0.12,3
3/25/90,0,-3.6,-2.7,-1.9,-3.8,0.27,0.8
3/26/90,0,-3,-0.9,1.1,-1.6,0.05,1.78
3/27/90,0,-0.4,5.4,11.3,0.4,0.34,7.34
3/28/90,1.03,4.2,7.1,10,6.1,0.15,1.7
3/29/90,3.26,5.6,15.6,25.5,5.4,0.1,26.71
3/30/90,4.3,3.1,5.4,7.7,4.4,0.07,1.79
3/31/90,0,3.1,7.6,12.2,3.6,0.24,6.22
4/1/90,0,5.8,12.5,19.3,8.1,0.16,10.98
4/2/90,2.14,6.9,14.9,23,7.7,0.47,19.34
4/3/90,0,6,12.1,18.2,1.7,1.22,14.54
4/4/90,0,7.8,15,22.1,5.1,1.41,17.5
4/5/90,0,7.8,17.3,26.8,2.3,1.35,29.93
4/6/90,3.18,0,13.8,27.7,3.5,0.58,28.72
4/7/90,0,0.1,6,11.9,-2.1,1.48,8.47
4/8/90,0,3.1,11.2,19.2,0.5,2.17,16.09
4/9/90,0,8.4,15.8,23.2,6.4,1.76,18.78
4/10/90,0,4.6,16.1,27.5,4,1.68,29.75
4/11/90,0,3.7,11.4,19,1,1.7,15.22
4/12/90,0,3.5,11.8,20.2,1.4,1.32,17.1
4/13/90,2.84,5.3,14.1,22.8,6.6,0.65,18.94
4/14/90,0,8.2,16.3,24.3,8.9,0.86,18.6
4/15/90,0,7.9,16.8,25.8,7,1.21,24.08
4/16/90,1.23,11.7,20.4,29.1,9.4,0.8,29.78
4/17/90,0,4.2,17.7,31.1,8.7,0.2,34.29
4/18/90,9.92,3.3,5.7,8.1,0.6,0.65,4.6
4/19/90,6.78,3.6,6.1,8.6,6.1,0.19,1.64
4/20/90,9.98,7.6,12.3,17,10.9,0.15,4.45
4/21/90,0,10.2,17.8,25.4,12.4,0.44,19.85
4/22/90,0,14.1,20.6,27.2,13.8,0.86,22.08
4/23/90,0,15.1,20.8,26.5,13.9,2.39,18.98
4/24/90,5.83,15.3,21.7,28,11.2,2.29,25.05
4/25/90,7.01,13.3,21.2,29.1,9.3,1.92,32.89
4/26/90,0,11.7,18.3,24.8,2.2,5.42,25.39
4/27/90,0,10.8,18,25.1,6.7,2.29,23.1
4/28/90,0,8.8,15.2,21.7,4.1,1.14,19.04
4/29/90,0,9.8,20.8,31.8,0.3,2.07,41.42
4/30/90,0,6.7,16.1,25.5,1.3,3.17,26.8
5/1/90,0,6.4,12.4,18.5,1.9,2.7,13.49
5/2/90,15.77,5.7,8.8,11.9,3.2,0.34,7.13
5/3/90,7.52,5.2,7.6,10,6.8,0.26,1.81
5/4/90,0,3.8,9,14.1,2.6,0.89,8.09
5/5/90,0,4.2,11.6,19.1,2.5,1.21,15.15
5/6/90,0,5.6,13.5,21.4,3,1.59,18.19
5/7/90,0,7.7,16.2,24.7,2.7,2.57,24.14
5/8/90,0,11.1,19.5,27.9,4.8,3.03,30.1
5/9/90,0,12.5,22.6,32.7,0.9,3.92,44.19
5/10/90,0,6.9,14.5,22.1,-0.5,3.22,21.99
5/11/90,0,8,13.7,19.5,1.5,3.67,17.06
5/12/90,0,9.2,19.9,30.5,0.5,4.24,39.69
5/13/90,0,10.5,19.7,28.9,1.8,3.13,34.77
5/14/90,0,12.7,23.5,34.3,3.5,4.1,49.38
5/15/90,0,19,27.2,35.5,10.4,5.05,49.86
5/16/90,0,15.2,24.8,34.4,3.4,5.22,46.19
5/17/90,0,9.2,19.6,30.1,3.3,2.48,37.62
5/18/90,0,10.9,17.8,24.7,8.9,2.18,20.83
5/19/90,0,15.7,23.6,31.5,7,3.52,36.5
5/20/90,0,15.1,24.1,33,-3.4,10.3,47.52
5/21/90,0,12.8,22.2,31.6,-3.8,4.99,43.66
5/22/90,0,11.9,20.5,29.1,9.4,1.23,30.5
5/23/90,0,13.8,22.4,31,7.5,2.98,36.53
5/24/90,0.86,16.9,25.9,34.9,13.2,2.92,43.55
5/25/90,0,19.9,26.9,34,14.7,3.69,37.51
5/26/90,0,19.6,28.6,37.6,6,7.69,58.88
5/27/90,0,16.4,26.2,36.1,3.5,2.3,55.11
5/28/90,0,14.5,21.5,28.6,12.5,1.49,24.67
5/29/90,0,14.7,21,27.3,12.4,2.35,22.84
5/30/90,4.36,12.1,21.4,30.7,6.7,1.66,38.51
5/31/90,0,13.8,23,32.2,4.8,4.23,42.24
6/1/90,5.99,17.1,26.4,35.7,13.4,1.51,46.15
6/2/90,0,14.8,20.6,26.4,14.6,2.02,13.94
6/3/90,0,14.5,21.6,28.6,6.3,3.8,30.72
6/4/90,0,14.4,24.7,35,11.4,2.64,46.67
6/5/90,0,17.1,25.2,33.3,15.5,3.85,32.21
6/6/90,0,21.3,30.7,40.1,9.9,10.5,64.57
6/7/90,0,21.9,31.3,40.6,7.9,13.73,69.04
6/8/90,0,21,29,37,12,9.34,51.02
6/9/90,0,20.8,30,39.2,13.8,8.72,60.4
6/10/90,0,18.4,26.5,34.6,13.3,5.87,42.17
6/11/90,0,18.7,26.2,33.8,13.3,5.72,38.88
6/12/90,0,20.1,27.1,34.2,14.4,6.92,39.84
6/13/90,0,21.7,29.6,37.4,15.5,7.52,48.76
6/14/90,0,22.5,30.1,37.6,11.8,8.57,55.21
6/15/90,0,22.4,29.9,37.4,16.9,7.08,46.66
6/16/90,6.38,22.7,29.7,36.8,16.9,7.15,46.69
6/17/90,0,20.8,29.1,37.4,15.1,6.03,50.42
6/18/90,0,21.6,30.1,38.6,14.9,8.4,57.16
6/19/90,0,21.5,29.6,37.6,13.5,11.2,50.61
6/20/90,0,21.3,29.8,38.4,9.9,12.14,56.66
6/21/90,0,19.9,27.4,34.9,15.1,5.34,39.87
6/22/90,0,17.3,27.5,37.8,12.6,2.53,54.08
6/23/90,0,17.3,23.9,30.6,13.2,3.85,29.29
6/24/90,0,20.1,28.5,37,13.3,9.52,48.37
6/25/90,0,21,31.6,42.1,10.4,12.72,70.39
6/26/90,0,21.7,30.4,39.2,11.2,13.11,58.9
6/27/90,0,23.1,31.2,39.4,11.3,13.81,59.18
6/28/90,0,23.1,30.7,38.2,11.9,14.19,53.93
6/29/90,0,21,29.8,38.5,11.7,12.24,54.88
6/30/90,0,19.7,27.9,36.2,12,9.34,47.44
7/1/90,0,20.4,27.5,34.7,11.9,8.09,42.98
7/2/90,0,21.1,28.1,35.1,13.8,8.11,42.03
7/3/90,0,22.2,28.9,35.5,13.5,11.42,44.62
7/4/90,0,20.7,28.4,36,12.3,11.26,46.92
7/5/90,0,19.8,27.9,36.1,11,11.2,48.11
7/6/90,0,19.5,27.5,35.5,11.1,7.71,45.41
7/7/90,0,20.9,28.1,35.4,13.5,7.33,43.38
7/8/90,0,20.3,27.2,34.2,14.2,5.91,39.61
7/9/90,0,20.5,27,33.5,15.5,5.97,33.99
7/10/90,0,20.3,27.6,34.9,13.7,7.02,41.22
7/11/90,0,21.1,28.3,35.6,13.1,10.43,43.83
7/12/90,7.47,18.6,26.4,34.2,16.3,1.11,37.8
7/13/90,0.74,16.1,23.5,30.9,13.2,2.16,31.31
7/14/90,0.58,13,17.2,21.4,10.7,2.17,13.33
7/15/90,0,14.7,21.7,28.7,11.8,3.42,25.62
7/16/90,0,17.5,22.2,26.8,15.5,1.72,17.72
7/17/90,0,17.5,21.1,24.7,15.7,1.47,13.63
7/18/90,0,18.4,24.8,31.1,17.2,1.99,27.33
7/19/90,0,18.8,24.4,30.1,17.8,1.93,23.35
7/20/90,0,18,24.3,30.6,16.7,2.4,24.89
7/21/90,7.96,18.6,25.2,31.7,15.7,3.67,30.76
7/22/90,28.02,17.7,25.1,32.5,16.5,0.54,31.86
7/23/90,0,14.5,19.8,25,15.9,0.08,13.95
7/24/90,0,15.3,21,26.6,15.6,0.61,18.83
7/25/90,0,18.5,24.9,31.3,17.8,1.4,27.46
7/26/90,0,19.3,24.3,29.3,18.5,1.64,18.64
7/27/90,2.34,19.9,26.4,32.8,16.4,2.88,30.97
7/28/90,9.43,18.7,24.6,30.6,17.8,1.54,22.49
7/29/90,2.71,19,22.4,25.8,18.1,0.79,12.06
7/30/90,10.81,17.9,22.8,27.8,17,1.21,17.18
7/31/90,4.89,17.7,22.3,26.8,16.4,1.12,16.25
8/1/90,0.58,17.6,22.2,26.8,17.3,0.35,16.54
8/2/90,0,17.9,23.5,29,17.6,0.35,21.79
8/3/90,1.9,19,24.4,29.7,18.2,1.75,21.32
8/4/90,10.91,18.9,25,31.2,17.7,1.87,25.62
8/5/90,0.66,17.6,23.2,28.7,17.7,0.83,19.84
8/6/90,0,14.3,21.4,28.5,16.2,0.9,22.79
8/7/90,0,14.8,19,23.2,12.5,2.56,15.39
8/8/90,0,14.2,20.1,26,12.4,1.63,19.74
8/9/90,0,14.8,22.7,30.5,14.5,1.75,27.27
8/10/90,0,18,26,34.1,15,2.39,40.19
8/11/90,0,18.9,26.1,33.3,14,5.16,36.85
8/12/90,0,18.6,26,33.4,13.2,4.96,39.32
8/13/90,0,18.4,25.6,32.8,14.4,4.15,37.23
8/14/90,1.21,18.5,24.2,29.9,17.1,1.55,25.73
8/15/90,23.35,17.4,22.1,26.8,17.6,0.16,14.29
8/16/90,0.79,17.9,23.5,29.1,18.2,0.32,20.2
8/17/90,5.86,18.4,24.4,30.4,17.9,2.47,21.36
8/18/90,0,18.9,24.9,30.9,17.6,1.69,24.29
8/19/90,13.23,19,25.8,32.5,16.6,2.12,33.9
8/20/90,0,20.4,26.8,33.3,18.2,3.17,31.37
8/21/90,0,19,25.9,32.7,17.4,2.3,30.6
8/22/90,0,18.7,25.6,32.4,16.3,3.08,32.08
8/23/90,0,18.5,25.9,33.3,15.1,3.66,36.18
8/24/90,0,18.1,25.1,32,15.9,2.91,30.76
8/25/90,0,18.5,26.4,34.3,15.9,3.27,37.66
8/26/90,0,19.8,27.7,35.6,15.1,5.38,42.83
8/27/90,0,19.9,27.5,35.1,13.8,6.78,42.76
8/28/90,0,19.4,27.2,35,12.4,7.6,44.17
8/29/90,0,17.8,26.8,35.8,11.5,6.49,47.01
8/30/90,0,18,27.2,36.5,11.8,6.48,48.98
8/31/90,0,19.3,27.4,35.4,13.3,7.25,43.99
9/1/90,0,19.1,27.1,35,13.8,7.08,41.68
9/2/90,0,18.2,27,35.8,13.2,5.08,46.37
9/3/90,0,17,24.5,31.9,12.6,4.58,35.03
9/4/90,0,17,23.3,29.7,14.8,2.64,25.7
9/5/90,0,17.8,24.2,30.6,15.7,3.04,26.31
9/6/90,0,18.2,25,31.8,14.1,4.01,31.06
9/7/90,0,18.2,26.1,34,11.6,5.85,42.53
9/8/90,0,18.8,26.5,34.3,14.2,4.64,41.15
9/9/90,0,16.2,22.7,29.3,14.9,2.91,23.86
9/10/90,0,16,24.6,33.2,12.7,2.4,40.04
9/11/90,4.22,15.2,22.9,30.7,14.4,1.76,27.61
9/12/90,0,14.4,21.8,29.2,13.1,1.64,27.06
9/13/90,0,14.2,22.1,30,12.4,1.57,30.03
9/14/90,0,15,22.7,30.3,13.8,1.93,28.75
9/15/90,0,15.8,23.4,31.1,14.2,2.58,29.92
9/16/90,2.82,18.7,23.8,28.9,16.5,2.91,21.43
9/17/90,2.46,16.3,20.2,24,16.8,0.76,9.98
9/18/90,0,16.9,22,27,17.4,0.68,16.66
9/19/90,0,18.3,24.3,30.3,17.8,0.22,23.98
9/20/90,0,18.7,23.3,27.8,17.9,1.23,17.77
9/21/90,0,18.8,22.5,26.3,18,1.14,14.34
9/22/90,0,16.7,21.4,26.1,16.5,1.05,14.89
9/23/90,0,12.6,19.5,26.3,12.3,2.6,20.9
9/24/90,0,11.4,15.8,20.3,5.9,3.47,15.41
9/25/90,0,12.1,17.9,23.7,11,0.96,15.86
9/26/90,0,12.4,22.2,32,11.3,1.2,37.43
9/27/90,0,14.2,24,33.8,9,3.86,43.94
9/28/90,0,14.6,24.2,33.9,10.2,3.79,43.96
9/29/90,0,15.6,21.9,28.3,14.4,2.34,23.66
9/30/90,12.54,14.7,17.5,20.2,14.7,0.76,6.61
10/1/90,0,13.4,18.3,23.2,14.3,0.04,12.69
10/2/90,0,13.5,18.6,23.7,15.3,0.23,11.42
10/3/90,2.75,13.8,16.1,18.5,15,0.68,2.35
10/4/90,0,12,19.2,26.4,11.8,0.63,22.5
10/5/90,0,11.9,19.7,27.6,13.6,0.63,21.69
10/6/90,0,14.2,21,27.7,13.6,2.04,23.75
10/7/90,0,14.9,22,29.2,15.1,1.43,24.54
10/8/90,2.69,10.9,17,23.2,9.5,1.34,16.23
10/9/90,2.77,3.4,9.6,15.8,7.4,0.44,4.05
10/10/90,0,2.4,8.2,14,-0.2,1.03,10.45
10/11/90,0,3.3,12.6,21.8,-0.4,1.92,21.18
10/12/90,0,5.6,16.5,27.5,3.3,1.64,31.82
10/13/90,0,6,12.7,19.5,5,1.42,14.03
10/14/90,0,7.5,18.1,28.8,1.1,1.83,35.1
10/15/90,0,6.9,16.1,25.2,1,2.97,26.07
10/16/90,0,6.8,17.5,28.1,7.8,1.98,28.57
10/17/90,0,11.8,20.9,30,10.9,1.47,34.39
10/18/90,0,3.4,12.4,21.5,-0.2,2.35,19
10/19/90,0,2.9,11.7,20.4,-4.3,3.28,19.77
10/20/90,0,7.7,18.2,28.6,5.6,4.49,27.93
10/21/90,0,3,13.7,24.5,2.6,1.91,21.56
10/22/90,0,0.8,7.6,14.4,-6.8,1.89,13.38
10/23/90,0,0.7,11,21.2,-3.5,2.69,20.68
10/24/90,0,4.2,14,23.8,-1,2.75,24.13
10/25/90,0,4.6,13.9,23.1,1.5,2.51,21.88
10/26/90,0,5.3,15.2,25.1,3.9,2.09,23.96
10/27/90,0,7.9,18.7,29.4,3.3,3.12,34.4
10/28/90,0,5.7,16.5,27.3,1.2,3.46,29.49
10/29/90,0,5.4,14.5,23.5,4,2.49,19.95
10/30/90,0,8.4,16.7,24.9,4.9,2.3,23.77
10/31/90,0,8.7,18.6,28.5,4.7,2.43,31.11
11/1/90,0,8.8,18.9,29,4.9,2.43,33.24
11/2/90,0,12.2,20.2,28.2,8,3.73,29.41
11/3/90,0,12.5,17.6,22.8,11.2,2.15,13.67
11/4/90,11.57,-0.1,6.4,12.9,2,0.24,3.8
11/5/90,0,-1,1.2,3.4,-2,0.59,2.16
11/6/90,0,0.6,10.2,19.8,1.3,0.69,16.8
11/7/90,8.64,-1.4,6.9,15.1,1.8,0.23,5.64
11/8/90,11.21,-1.4,-0.6,0.3,-1,0,0.47
11/9/90,0.36,0.3,2.7,5.2,1.6,0.11,1.48
11/10/90,0,1.4,8.4,15.4,-0.7,1.2,12.48
11/11/90,0,2.6,12,21.3,2.5,1.11,17.98
11/12/90,0,2.7,12.7,22.7,2.9,0.99,21.19
11/13/90,0,3.9,13.4,22.8,2.5,1.26,21.61
11/14/90,0,4.3,13.1,21.9,1.7,1.83,20.38
11/15/90,0,5.5,13.9,22.3,7.1,0.57,18.25
11/16/90,0,7.1,15.3,23.5,8.5,0.1,18.56
11/17/90,0,6.1,10.6,15.2,1.7,1.85,10.51
11/18/90,0,7.2,12.6,18,5.8,1.14,11.57
11/19/90,0,6.8,15,23.2,3.5,0.82,21.73
11/20/90,0,6.9,16.3,25.7,8.9,0.38,23.41
11/21/90,0.01,13.9,18.5,23.1,12.6,0.63,13.95
11/22/90,0,6.5,13.7,20.8,3.2,2.27,17.88
11/23/90,0,1,10,19.1,-5.3,2.41,19.16
11/24/90,0,0.9,11.4,21.9,-5.9,2.64,23.54
11/25/90,0,3.5,14.2,25,-6.8,4.13,28.79
11/26/90,0,3.9,14.7,25.4,-4.4,4.45,29.42
11/27/90,0,5.8,15.6,25.4,3.6,3.22,23.37
11/28/90,0,-2,6.5,14.9,-5.6,1.4,13.13
11/29/90,0,-4.5,3.5,11.6,-7.3,1.34,10.11
11/30/90,0,-4.6,3.8,12.1,-9,1.35,11.05
12/1/90,0,1.1,9.1,17.1,-3.5,2.58,14.37
12/2/90,0,-1.6,5.8,13.3,-4.3,1.25,10.54
12/3/90,0,-2.3,8.2,18.8,-8.2,1.17,17.11
12/4/90,0,-6.8,0.8,8.3,-15.8,1.97,9.03
12/5/90,0,-6.8,2.8,12.3,-14.9,1.99,12.32
12/6/90,0,-4.2,7.2,18.6,-10.1,2.16,18.57
12/7/90,0,-6.2,1.6,9.4,-9,0.99,8.66
12/8/90,0,-6.4,3.1,12.7,-9.6,0.89,11.71
12/9/90,0,-2.6,8.6,19.9,-10.2,2.39,20.19
12/10/90,0,-1.7,9.3,20.4,-10.3,2.75,20.95
12/11/90,0,-1.9,9.4,20.7,-7.9,2.35,21.07
12/12/90,0,0.3,11.4,22.5,-7.8,3.32,23.72
12/13/90,0,2.9,13.5,24.1,-4.3,2.15,25.41
12/14/90,0,2.1,4.9,7.7,-0.4,1.11,4.97
12/15/90,0,1.7,10.7,19.7,1.7,1.04,14.85
12/16/90,7.62,0.9,5,9.1,-4.8,0.38,8.86
12/17/90,0.67,1.1,6,10.9,5.5,0.06,1.43
12/18/90,0,-1.6,6.4,14.3,-1.2,0.29,11.1
12/19/90,0,-1.2,7.6,16.5,-5.8,1.47,15.09
12/20/90,0,-1.2,8.7,18.7,-6.4,1.31,17.91
12/21/90,0,-13.6,1.2,16,-6.7,0,14.8
12/22/90,0,-15.7,-13.6,-11.4,-15.4,0.17,0.53
12/23/90,0,-16.5,-13.2,-9.9,-17.6,0.39,1.13
12/24/90,0,-16.3,-9.7,-3.1,-16.7,0.33,3.02
12/25/90,0,-13.4,-4.1,5.1,-15,0.62,6.89
12/26/90,0,-8.3,-1.1,6.2,-11.9,0.81,7.2
12/27/90,0,-8.1,-2.8,2.4,-8,0.44,3.93
12/28/90,0,-5,3.9,12.8,-4.5,0.52,11.16
12/29/90,0,5.7,9.4,13.2,5.3,0.58,6.21
12/30/90,0.87,-14,0.4,14.7,-3.5,0.15,6.96
12/31/90,0,-13.3,-5.2,2.9,-8.8,0.23,3.67
1/1/91,0,-7.2,3.4,14.1,-4.4,0.32,10.64
1/2/91,0,-2.2,8.5,19.3,-9.3,1.44,19.61
1/3/91,0,-6.3,6.4,19,-5.9,0.13,18.36
1/4/91,0,-6.6,-4.8,-3.1,-5.1,0,0.63
1/5/91,0,-5.7,-2.6,0.5,-2.6,0.03,0.5
1/6/91,0.56,-2.3,4,10.2,2.2,0.01,2.94
1/7/91,0,-3.7,-2.1,-0.4,-2.2,0.03,0.6
