Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
5/19/85,0,11.5,19.2,26.9,11.3,0.07,22.67
5/20/85,0,13.5,21.7,29.9,13.2,0,28.68
5/21/85,0,17.6,24.8,32.1,18.2,0.91,28.53
5/22/85,6.11,16.3,24.3,32.4,19.2,0.01,27.42
5/23/85,6.64,18.4,23.2,28,20,1.25,11.84
5/24/85,0,13.2,21,28.7,16.7,0.49,19.28
5/25/85,0,10.1,19.4,28.7,13.7,0,25.11
5/26/85,0,11.1,20.5,29.9,11.7,0,29.45
5/27/85,0,12.9,22.3,31.7,12.3,0.73,34.43
5/28/85,0,15.2,23.4,31.6,14.6,1.05,30.87
5/29/85,0,18.9,25.5,32.1,16.9,1.6,29.7
5/30/85,0,17.7,24.8,31.9,18.9,0.25,25.79
5/31/85,0,15.2,23.8,32.5,19.5,0,27.66
6/1/85,0,21.6,28,34.4,21,0.48,31.27
6/2/85,0,19.8,27.9,36,22.6,0,32.69
6/3/85,0,20.2,28.2,36.2,22.2,0,34.79
6/4/85,0,20,28.3,36.7,21.4,0.52,39.94
6/5/85,0,20.3,29.3,38.3,21.2,0,44.13
6/6/85,0,20.8,29.6,38.3,21.3,0.72,43.89
6/7/85,0,21.1,30.5,39.8,21.1,0.86,50.08
6/8/85,0,20.6,28.7,36.9,20.5,1.66,39.69
6/9/85,0.04,20.6,27.8,35,21.1,0.64,33.07
6/10/85,16.33,18.3,26.4,34.5,21.1,0.28,29.49
6/11/85,5.43,20.3,26.3,32.3,22.1,0,21.98
6/12/85,28.99,18.8,23.8,28.8,20.7,0.01,12.93
6/13/85,8.27,12.7,21.3,29.8,17.2,0.08,20.27
6/14/85,0.31,13.1,20.3,27.6,12,0.33,24.67
6/15/85,3.35,16.3,22.2,28.1,16.2,0.52,22.39
6/16/85,21.1,19.6,21.8,23.9,20.9,0,3.72
6/17/85,0,21.3,26.7,32.1,22.2,0.27,21.57
6/18/85,1.86,20.7,25.9,31,21.9,0.05,17.99
6/19/85,4.02,18.4,24.5,30.6,20.6,0,19.14
6/20/85,0,15.7,22.2,28.6,18.1,0.06,18.6
6/21/85,0,16,23,30,16.1,0.35,26.86
6/22/85,0,16.5,22.8,29,18.2,0.02,19.69
6/23/85,0,18.3,25.7,33,19.5,0,30.56
6/24/85,0,18.4,26,33.6,20,0,30.62
6/25/85,21.79,17.8,25.6,33.4,20.2,0,29.61
6/26/85,1.14,19.1,26.8,34.4,20.6,0,31.05
6/27/85,0.05,19.6,26.5,33.5,20.5,0.23,26.56
6/28/85,0,19.5,26.8,34,20.9,0,28.69
6/29/85,0,19.8,26.3,32.8,20.8,0.67,25.3
6/30/85,0,18.8,24.6,30.5,19.5,1,21.64
7/1/85,0,15.9,23.6,31.2,17.4,0.04,27.4
7/2/85,13.41,18,24.9,31.8,17.4,1.07,27.96
7/3/85,0,18.6,25,31.5,19.2,0.66,24.78
7/4/85,0,19.9,26.9,33.9,20,0.83,32.53
7/5/85,0,18.8,25.3,31.8,19.5,0.28,25.16
7/6/85,10.48,19.5,23.7,27.8,20.3,0.67,12.64
7/7/85,30.82,19.7,23.4,27.2,20.9,0.22,10.98
7/8/85,1.06,17.8,22.1,26.5,20.6,0,9.01
7/9/85,0,18.9,25.5,32.2,21.6,0,22.77
7/10/85,0,20.4,27.4,34.5,21.4,0.28,30.94
7/11/85,0,20,27.6,35.3,21.7,0.01,34
7/12/85,2.54,20.2,27.4,34.6,21.7,0.14,28.11
7/13/85,3.04,19.5,26.9,34.3,21.2,0,29.73
7/14/85,0,20.2,26.5,32.8,21.9,0,24.16
7/15/85,0,19.1,26.2,33.4,21.6,0,25.1
7/16/85,2.78,19.2,25.8,32.4,21.4,0,22.49
7/17/85,42.43,19.3,26.4,33.4,21.3,0,26.59
7/18/85,8.02,20.4,26.4,32.4,21.8,0,22.44
7/19/85,2.02,20.8,26.8,32.9,22.2,0.26,23.83
7/20/85,1.05,20.3,25.8,31.2,21.9,0.02,19.15
7/21/85,0,21,27.4,33.8,21.1,1,29.6
7/22/85,0,21.4,27.9,34.5,21.7,0.14,31.31
7/23/85,50.25,19.7,26.4,33.1,21.8,0,23.12
7/24/85,3.63,20.5,26.6,32.6,21.9,0.08,23.22
7/25/85,11.13,20.9,25.5,30.1,21.7,0,15.43
7/26/85,13.91,21.2,23.7,26.3,22.4,0,6.33
7/27/85,26.48,21,25.3,29.5,22.5,0,12.77
7/28/85,15.39,21.2,25.9,30.6,22.5,0,15.21
7/29/85,3.12,20.4,25.8,31.1,22.6,0,16.7
7/30/85,8.87,21.5,26.7,31.8,22.8,0,18.75
7/31/85,0.56,20.5,26.2,31.9,22.9,0,19.21
8/1/85,0,21,27.2,33.3,22.9,0,24.43
8/2/85,0,21.6,28,34.3,23.1,0.01,27.1
8/3/85,0.22,21.4,27.8,34.3,21.9,0.8,27.94
8/4/85,0,20.1,25.3,30.6,20.4,2.08,18.84
8/5/85,0,19.9,25.7,31.4,19.2,2.43,23.69
8/6/85,0,20.2,25.8,31.4,20.4,0.34,22.27
8/7/85,0,20.9,26.5,32.2,21.3,0.35,24.36
8/8/85,8.69,21.5,26.1,30.7,22.2,0.19,17.57
8/9/85,0.18,19.8,25.9,32,21.7,0,21.61
8/10/85,0,20.3,27,33.7,21.9,0,27.19
8/11/85,0,20.5,27.2,33.8,22.1,0,26.91
8/12/85,13.65,19.6,27.2,34.8,21.8,0,31.48
8/13/85,0,19.9,26.7,33.6,22,0,27.06
8/14/85,0,20.8,27.5,34.1,22.3,0,28.35
8/15/85,12.08,20.2,26.1,32,21.7,0,21.12
8/16/85,4.38,21,26.5,32.1,22.4,0,20.64
8/17/85,2.03,22.6,27.3,32,23.3,0.03,19.7
8/18/85,0,20.4,26.9,33.4,22.3,0,24.54
8/19/85,0,19.5,26.9,34.3,21.6,0,29.69
8/20/85,0,20,27.6,35.2,21.5,0,34.36
8/21/85,0.1,19.8,27.5,35.1,21.9,0,32.6
8/22/85,0,19.7,27.2,34.7,21.7,0.23,31.78
8/23/85,0,19.6,27.3,35,20.9,0.01,33.8
8/24/85,0.29,20,27.7,35.5,21.9,0,33.73
8/25/85,23.67,20.3,27.1,34,21.6,0.01,25.97
8/26/85,13.76,19.1,24.4,29.8,21.3,0,15.9
8/27/85,6.87,18.8,22.3,25.8,20.3,0,8.76
8/28/85,0,19.8,24.4,29,20.5,0.04,15.23
8/29/85,3.11,20.6,24.9,29.2,20.9,0.57,15.72
8/30/85,0,20.3,26.1,31.9,21.8,0,21.2
8/31/85,0,19.6,24.5,29.4,20.2,1.04,16.87
9/1/85,0,20.9,26.6,32.2,19.5,3.12,25.7
9/2/85,3.54,21,26.2,31.3,19.7,1.27,22.78
9/3/85,4.04,21.1,24.7,28.4,21.8,0.51,12.53
9/4/85,0,19.8,26,32.3,21.8,0,22.8
9/5/85,0,19.1,26,32.8,21.8,0,24.58
9/6/85,20.04,18.7,25.7,32.8,21.3,0,25.72
9/7/85,0,19.4,26.3,33.2,21.8,0,26.53
9/8/85,5.4,19.3,26.3,33.4,21.4,0,26.37
9/9/85,1.38,18.4,25.6,32.7,21.2,0,24.21
9/10/85,0,19,26.1,33.1,21.3,0,25.9
9/11/85,0,19.5,26.8,34.1,21.2,0,29.82
9/12/85,0.07,19.5,26.9,34.4,20.8,0,31.68
9/13/85,0,19.5,26.8,34.1,20,0.77,31.09
9/14/85,4.7,15.9,23.6,31.3,17.4,2.73,21.77
9/15/85,0,8.4,17.1,25.8,8.9,2.94,20.06
9/16/85,0,10.7,19.5,28.2,12.9,4.46,20.86
9/17/85,0,13.1,21.3,29.5,13.3,0.69,25.97
9/18/85,0,14.2,22.2,30.3,14.4,0.79,26.93
9/19/85,0,14.1,22.5,30.9,14.8,0.43,27.49
9/20/85,0,14.2,22.5,30.7,15.5,0.01,27.74
9/21/85,0,15.3,23.6,31.9,16.7,0.02,28.65
9/22/85,0,16.7,24.2,31.6,17.8,0,28.02
9/23/85,8.37,19.2,24.4,29.6,20.2,0.33,17.69
9/24/85,61.19,19.6,23,26.3,21.5,0.05,5.98
9/25/85,0,16.7,22.2,27.6,19,0.43,13.34
9/26/85,0,17.2,23.4,29.7,19.6,0.04,18
9/27/85,0,10.5,19.5,28.6,15.3,0.94,18.95
9/28/85,0,6.4,15.5,24.6,8.7,0,19.82
9/29/85,0,8.3,17.6,27,10.6,0,23.26
9/30/85,0,16.1,22.7,29.3,17.1,1.83,20.32
10/1/85,1.04,17.9,24.2,30.4,19.5,0.28,20.8
10/2/85,4.41,12.3,18.8,25.3,15.3,0.17,10.19
10/3/85,0,13.3,18.2,23.2,16.3,0.05,8.3
10/4/85,0,15.6,21.5,27.4,18.4,0,14.54
10/5/85,0,15.2,22.9,30.5,18.9,1.35,19.02
10/6/85,0,3.2,13.7,24.2,6.9,0,19.81
10/7/85,0,3.1,12.5,21.9,5.1,0,18.31
10/8/85,0,4.3,13.9,23.4,6.6,0,19.7
10/9/85,0,11.6,19.7,27.9,14,1.33,21.6
10/10/85,0,11.8,20.4,29,16.9,0,18.92
10/11/85,0,10.4,20.4,30.4,15,0,27.61
10/12/85,0,14,22.8,31.5,15.9,0.33,29.88
10/13/85,0,16.3,23.9,31.5,17.2,0.72,28.41
10/14/85,0,17.4,24,30.7,19,0.01,22.8
10/15/85,0,17.6,24.2,30.8,19.6,0,22.07
10/16/85,3.13,18.2,24.8,31.4,20,0,21.88
10/17/85,0.24,17.7,23.4,29.2,19.3,0,16.92
10/18/85,0.9,18.2,24.5,30.9,20.1,0.01,21.08
10/19/85,0,16.7,21.9,27.1,19.1,0,13.11
10/20/85,0,16.1,21.6,27,18.8,0,12.19
10/21/85,0.45,15.7,23.2,30.8,18.9,0,22.32
10/22/85,0,16.2,23,29.8,19.5,0,19.4
10/23/85,0,17.6,23.9,30.3,19.6,0,19.47
10/24/85,0,16.9,23.4,29.8,19.8,0,19.05
10/25/85,0,16.6,22.5,28.4,18.8,0,16.06
10/26/85,0,16.2,22.1,28,17,0.2,18.19
10/27/85,10.7,14.1,20.8,27.4,15.5,1.4,16.06
10/28/85,21.31,14,18.4,22.7,16.8,0.4,5.44
10/29/85,125.5,19.1,22.4,25.8,19.9,0.76,8.47
10/30/85,22.81,14.2,19.3,24.4,15.2,0.17,8.42
10/31/85,24.79,14.6,17.7,20.8,16.2,0.24,4.42
11/1/85,20.42,13.6,18.6,23.7,16.9,0.46,8.07
11/2/85,0,11.4,15.6,19.8,12.1,0.22,8.58
11/3/85,13.68,12.4,15.4,18.3,12.3,0.48,6.66
11/4/85,0,5.3,11.4,17.5,9.3,1.14,6.73
11/5/85,0,1.6,9.1,16.5,1.4,0.68,12.13
11/6/85,0,-1,8.4,17.7,1,0.01,13.78
11/7/85,0,0,10.6,21.3,5.2,0.21,16.97
11/8/85,2.45,5.3,15.5,25.8,9.5,1.32,17.86
11/9/85,0,6,13.5,21,2.5,1.49,18.43
11/10/85,0,9.5,17,24.5,11.4,2.01,16.46
11/11/85,0,11.4,19.6,27.7,14.6,0,19.62
11/12/85,0,12.8,20.4,27.9,16.2,0,19.17
11/13/85,0,14.5,21.3,28,17.1,0,17.09
11/14/85,0,13,20.5,28,17.1,0,17.1
11/15/85,0,16.5,22.1,27.7,17.9,0.68,14.76
11/16/85,0,17.8,23,28.1,18.5,0.95,15.98
11/17/85,0,16,22.1,28.1,17.5,0.18,17.65
11/18/85,0,13.4,20.6,27.7,16.9,0,16.27
11/19/85,0,14.2,21.1,28.1,16.9,0.01,18.54
11/20/85,0,16.2,21.7,27.2,18,0.66,14.88
11/21/85,5.96,15.8,20.8,25.8,16.8,1.12,11.74
11/22/85,14.14,12.7,17.5,22.3,15.4,1.18,6.03
11/23/85,0,8.1,14.7,21.2,11.6,0.19,8.93
11/24/85,0,8.7,16.5,24.3,11.8,0.3,15.5
11/25/85,0,9.9,17.3,24.7,14.6,0,14.01
11/26/85,0,15.8,20.8,25.7,17.2,0.88,14.31
11/27/85,0,19.1,22.8,26.4,19.3,1.47,10.84
11/28/85,0,19,23.3,27.6,18.8,1.16,15.75
11/29/85,11.03,18,22.5,27.1,17.9,1.45,15.89
11/30/85,43.11,17,19.9,22.9,17.4,1.04,6.11
12/1/85,0.44,16.7,19.8,22.9,17.3,0.66,7.06
12/2/85,13.66,3,14.8,26.6,12.6,0.52,9.12
12/3/85,0,-1.2,5.5,12.2,-5.4,1.89,9.85
12/4/85,0,-1.3,5.7,12.7,-4,1.08,10.15
12/5/85,0,-0.7,8.2,17.1,2.2,0.88,13.7
12/6/85,0,2,9.9,17.7,4.7,0.6,10.88
12/7/85,0,-2.3,6.5,15.3,-1.8,0.4,11.97
12/8/85,0,-1,7.8,16.7,0.8,0.78,13.1
12/9/85,0,5.5,13.5,21.6,7.7,0.42,12.86
12/10/85,0,7.5,15,22.5,9.4,0.67,14.83
12/11/85,0,9.3,16.7,24.1,11.7,0.65,16.25
12/12/85,29.8,16.2,21,25.8,16.6,1.17,13.38
12/13/85,42.88,16,18.8,21.6,15.3,0.78,4.69
12/14/85,0.44,-1.7,8.6,18.9,3.6,0.49,3.32
12/15/85,0,-7.1,-1,5.1,-9.7,0.69,5.86
12/16/85,0,-6.3,1.4,9,-8.5,0.73,8.79
12/17/85,0,-5.3,3.9,13.2,-4.4,0.41,10.8
12/18/85,0,-1.6,6.7,15,-1.4,0.71,11.66
12/19/85,0,-3.3,4.9,13,-3.2,0.98,10.2
12/20/85,0,-4.8,2.2,9.2,-7,0.67,8.17
12/21/85,0,-4.4,4.6,13.5,-5.5,0.63,10.16
12/22/85,0,-5.7,1.8,9.2,-6.8,0.32,7.96
12/23/85,0,-2.9,6.4,15.7,0.4,0.77,11.27
12/24/85,0,5.5,12.6,19.8,7.4,0.57,11.85
12/25/85,0,-3.1,8.2,19.5,-0.3,0.53,14.9
12/26/85,0,-10.6,-4,2.5,-15.2,0.67,5.34
12/27/85,0,-8.8,-1.4,5.9,-9,0.63,6.24
12/28/85,6.02,1.6,8.7,15.8,4.8,0.43,9.4
12/29/85,12.87,2.2,6.2,10.2,4.1,0.19,2.95
12/30/85,0,-2.3,6.8,15.9,-2.9,0.55,12.9
12/31/85,0,-2.3,7.4,17.2,-2.7,0.78,15.71
1/1/86,114.87,6.1,13,20,10,0.72,7.98
1/2/86,0,0.1,7.5,14.8,2.1,0.69,9.03
1/3/86,0,2.5,10.3,18,7.9,0.6,9.27
1/4/86,0,7,13.8,20.6,4.8,0.86,16.48
1/5/86,4.83,2.4,7.9,13.4,6,0.73,4.94
1/6/86,0,-6.6,1.9,10.5,-7.6,0.33,9.69
1/7/86,2.54,-6.6,3.3,13.1,-2.3,0.81,10.45
1/8/86,0,2.4,8.2,13.9,-2.6,2.53,10.43
1/9/86,0,1.6,7.7,13.7,-7.3,3.28,11.06
1/10/86,25.21,2.9,5.7,8.6,-1.3,1.33,6.32
1/11/86,12.93,0.2,5.3,10.3,3,0.33,4.3
1/12/86,0,-1.5,7.3,16,-2.7,1.01,13.56
1/13/86,0,-2.4,7.7,17.7,-1.9,0.72,15.01
1/14/86,0,-4.4,4.7,13.7,-6.6,0.59,12.24
1/15/86,0,-3.3,7.2,17.7,-2.5,0.84,16.12
1/16/86,0,-1,10.1,21.1,-0.5,0.77,19.83
1/17/86,0,0.7,10.3,19.9,4.4,1.1,15.9
1/18/86,0,6.7,13.7,20.7,9.9,0.52,10.65
1/19/86,28.69,9.7,16.1,22.4,12.4,0.46,12.52
1/20/86,0,-0.1,8.7,17.5,1.2,0.57,14.56
1/21/86,0,-0.2,8.9,18,1.6,0.65,14.42
1/22/86,0,3.9,13.7,23.6,8.8,0.44,17
1/23/86,6.51,2.9,12.7,22.6,7.2,0.63,15.5
1/24/86,0,-0.3,7.6,15.5,-1.7,0.93,12.3
1/25/86,0,0.7,8.2,15.7,0.8,1.11,11.5
1/26/86,15.56,5.9,12.3,18.7,6.8,1.09,9.08
1/27/86,0,-7.3,2,11.4,-4.5,0.37,8.05
1/28/86,0,-9.4,-4.5,0.5,-17.2,0.83,4.94
1/29/86,0,-6.7,1.3,9.3,-6.4,0.97,8.46
1/30/86,0,1.1,11.2,21.3,5.9,0.86,15.03
1/31/86,0,-1.7,8.2,18.2,-4,0.58,17.12
2/1/86,0,-1,10.3,21.5,0.3,0.89,20.64
2/2/86,0,3.8,12.9,22.1,6.3,0.36,17.69
2/3/86,0,7.4,14.8,22.3,9.7,0.54,14.41
2/4/86,0,9.9,16.1,22.2,12,0.77,12.95
2/5/86,44.91,16.2,19.9,23.6,15.8,1.42,10.25
2/6/86,13.87,13.9,19.7,25.5,14.7,0.52,17.44
2/7/86,0,4.2,13.5,22.7,8.6,0.3,18.16
2/8/86,9.43,5.7,13.7,21.6,5.7,0.93,19.16
2/9/86,0.09,7.6,11.8,16,8.2,0.81,5.72
2/10/86,0.91,10.9,13.7,16.4,9.5,2.14,6.37
2/11/86,2.19,-1,8.5,18.1,8.4,0,3.65
2/12/86,0,-4.4,-0.5,3.3,-5.4,1.1,3.23
2/13/86,0,-4.6,2,8.7,-8.8,1.21,8.83
2/14/86,0,-3.4,2.6,8.5,-9.1,1.63,8.89
2/15/86,14.72,0.6,9.3,18,4.6,1.19,8.88
2/16/86,0,-0.2,8.3,16.7,-0.6,0.78,14.11
2/17/86,0,1.2,11.4,21.5,7.3,1.08,16.64
2/18/86,7.6,12.4,15,17.5,14.1,1.01,3.56
2/19/86,0,15.8,18.9,21.9,15.3,1.45,8.33
2/20/86,0,11.8,16.8,21.8,14.4,0.2,8.64
2/21/86,0,13.3,18.5,23.6,15.4,0.52,11.72
2/22/86,0,13.3,18.6,24,13.3,1.11,14.8
2/23/86,8.54,3.9,11.4,18.9,8.8,0.6,7.72
2/24/86,0,0.6,10.1,19.7,1.5,0.23,17.92
2/25/86,0,1.3,11.9,22.5,0.8,1.05,21.23
2/26/86,0,0.2,8.5,16.8,-2.5,0.84,15.85
2/27/86,0,5.8,14.4,23,8.5,2.3,18.79
2/28/86,0,6,13.8,21.7,3.8,2.12,18.33
3/1/86,0,-3.2,3.9,11,-5.3,2.05,7.5
3/2/86,0,-5.2,2.6,10.5,-9.7,0.86,10.3
3/3/86,0,-3.2,7.4,18,-0.1,1.33,15.75
3/4/86,3.78,8.6,15.4,22.2,7.4,1.78,16.95
3/5/86,0,-1.9,9.6,21,0.8,0.94,19.11
3/6/86,0,0.7,9.7,18.8,0.6,1.18,16.45
3/7/86,0,-1.6,9.5,20.7,-1.7,0.54,20.08
3/8/86,0,0.9,11.9,23,-0.3,0.79,23.32
3/9/86,0,4.8,14.6,24.4,2.8,1.28,23.85
3/10/86,0,11.2,17.8,24.4,11.1,2.13,18.02
3/11/86,0,15,20,25,15.8,1.02,13.62
3/12/86,0,18,22.1,26.3,16.3,1.86,16.71
3/13/86,63.51,15.5,20.9,26.2,17.2,0.95,14.49
3/14/86,69.65,12.6,14.2,15.7,12.6,1.2,2.89
3/15/86,0,10.2,16.4,22.6,11.6,0.43,14.27
3/16/86,1.97,11.2,18.6,26,11,0.99,23.02
3/17/86,0,7,16.3,25.5,8.5,0.75,23.42
3/18/86,0,7.9,17.1,26.3,6.8,0.78,26.71
3/19/86,33.77,14.5,20.6,26.7,16,1.75,18.37
3/20/86,12.54,7.5,15.3,23.1,11.4,0.96,10.17
3/21/86,1.92,0.8,7.4,14,0.7,1.64,8.96
3/22/86,0,-3.8,3,9.9,-8,1.26,9.01
3/23/86,0,-2.5,5.8,14.1,-5.4,0.51,12.82
3/24/86,0,0.9,10.8,20.8,-1.9,0.92,20.57
3/25/86,0,4.1,15,25.9,2.6,1.09,26.49
3/26/86,0,6.8,16.4,26,5.4,0.99,27.01
3/27/86,0,8.5,17.1,25.6,9.1,0.58,21.86
3/28/86,0,5.8,16.4,27,5.6,0.76,27.29
3/29/86,0,4.6,15.3,26,2.2,0.51,28.51
3/30/86,0,8.6,18,27.3,8.3,0.91,27.31
3/31/86,0,7.5,17,26.4,7.5,0.69,26.94
4/1/86,0,8.4,18.4,28.3,7.7,0.32,29.68
4/2/86,0,10,19.1,28.2,8.2,0.73,29.18
4/3/86,0,10.2,19.7,29.1,9.2,0.88,31.18
4/4/86,0,13.1,20.1,27,9.6,1.71,25.01
4/5/86,0,10.1,19.8,29.5,11.7,0.84,28.51
4/6/86,0,12.1,20.4,28.7,13.2,0.7,24.3
4/7/86,0,11.9,20.4,28.8,13.6,0.31,25.8
4/8/86,0,14.4,23.2,31.9,16.4,0,32.15
4/9/86,1.03,14,22.5,31,13.2,1.88,33.19
4/10/86,0,3.3,12.8,22.2,-2,1.07,22.19
4/11/86,0,5,13.3,21.7,1.4,1.16,19.92
4/12/86,0,6.1,16,25.9,4.7,0.62,26.73
4/13/86,6.82,10,13.3,16.6,11.6,0.43,3.71
4/14/86,0.14,10.6,18.4,26.1,10.3,0.9,22.31
4/15/86,0.6,12.4,20.2,27.9,10.9,1.14,25.5
4/16/86,1.68,6.6,16,25.5,4.3,1.22,25.03
4/17/86,0,2.7,11.7,20.7,2.5,0.43,16.57
4/18/86,0,6.9,14.9,22.8,4.1,1.51,20.17
4/19/86,0,7.5,17,26.6,7.2,0.16,25.32
4/20/86,0,13.3,20.9,28.4,10.8,1.76,27.92
4/21/86,3.97,8.7,16.1,23.5,13.7,0.47,10.9
4/22/86,0,4.1,15.2,26.4,6.3,0.41,23.65
4/23/86,0,2.1,12,21.9,1.4,0.74,19.28
4/24/86,0,1.3,12.3,23.2,-0.8,0.35,23.82
4/25/86,0,3.8,15.6,27.3,2.1,0.34,31.31
4/26/86,0,7.4,18.4,29.5,7.2,0.46,33.42
4/27/86,0,9.3,19.8,30.2,10,0.47,32.91
4/28/86,0,12,21,30,12.5,0.47,28.39
4/29/86,0,12.6,21.5,30.3,13.6,0.65,30.05
4/30/86,0,7.8,18.7,29.6,8.6,0.28,32.3
5/1/86,0,9.5,21.1,32.7,10,0,39.09
5/2/86,0,15,22.6,30.2,16.2,0.36,26.07
5/3/86,0,7.7,18.1,28.5,6.1,0.71,30.69
5/4/86,0,6.1,16.8,27.5,3,0.54,28.69
5/5/86,0,9,19,29,8.8,0.45,30.34
5/6/86,0,13.5,21.2,28.9,16.8,0.41,20.86
5/7/86,0,18.7,23.9,29.2,18.5,0.2,20.07
5/8/86,0,18.2,24.6,31,17.6,0.44,25.03
5/9/86,0,17.6,25.5,33.5,17.4,0.4,33.01
5/10/86,0,18.4,26.3,34.2,15.7,1.13,37.72
5/11/86,0,18,24.5,31,16.1,0.86,28.73
5/12/86,0,18.9,23.2,27.5,16,1.23,18.52
5/13/86,16.8,16.2,20.4,24.5,15.8,0.3,13.64
5/14/86,0.05,14.9,21.5,28,16.2,0.28,19.82
5/15/86,0,15.7,23.2,30.6,16.3,0.01,27.43
5/16/86,0,17.1,23.8,30.6,16.6,0.43,25.58
5/17/86,0,14.7,22.6,30.6,16.7,0.01,24.91
5/18/86,0,17.5,24,30.5,17.4,0.27,25.61
5/19/86,59.51,17.6,23.6,29.7,18.2,0.29,20.63
5/20/86,5.25,13.7,20,26.2,16.9,0,13.71
5/21/86,0,10.6,18.6,26.7,11.7,0.1,21.58
5/22/86,0,8.9,17.1,25.2,8.9,0,21.43
5/23/86,0,11.6,20.5,29.4,11.5,0,28.56
5/24/86,0,15.6,23.8,32,16.4,0.29,33.05
5/25/86,0,17.5,25.2,33,17,0.48,36.26
5/26/86,0,18.1,25.4,32.7,18.4,0.21,28.49
5/27/86,0,19.3,25.3,31.2,18.6,0.43,26.12
5/28/86,2.95,20.1,24.9,29.7,20.2,0.18,18.89
5/29/86,4,21.5,25.1,28.6,21.3,0.48,14.13
5/30/86,0.7,21.3,26,30.7,21.1,0.53,18.71
5/31/86,8.72,20.2,26.2,32.3,20.3,0.38,24.32
6/1/86,0,19.8,25.8,31.8,20.3,0.19,24.22
6/2/86,0,18.6,25.7,32.9,19.8,0,29.43
6/3/86,0,18.5,26.1,33.8,18.6,0.24,34.58
6/4/86,0,20,27.1,34.3,20,0.04,31.7
6/5/86,0,19.2,25.3,31.5,20.3,0,23.18
6/6/86,0,20.3,26.3,32.3,20.8,0.1,25.58
6/7/86,0,20.9,27,33.1,21.1,0.14,26.54
6/8/86,2.48,20.7,27.1,33.5,21.3,0.01,28.32
6/9/86,0,21.5,27.2,32.8,22,0,25.13
6/10/86,10.75,21.5,26.6,31.8,21.9,0.41,20.11
6/11/86,28.33,20.7,25.3,29.9,21.7,0.14,14.57
6/12/86,13.07,21.6,26.8,32.1,22,0.29,21.47
6/13/86,0,21,26.9,32.7,20.5,1.18,26.59
6/14/86,0,16.8,24.7,32.5,17.7,0.06,29.81
6/15/86,0,18.2,25.7,33.2,17,0.54,34.86
6/16/86,0.06,18.5,25.7,33,18.5,0.35,31.52
6/17/86,0,19,25.8,32.6,20.1,0,25.69
6/18/86,0,20.4,26.8,33.2,20.2,0.92,28.41
6/19/86,0,20.5,27.4,34.3,19.9,0.59,31.75
6/20/86,0,18.6,25.3,32,20.4,0.02,22.99
6/21/86,0,20.4,26.1,31.9,20.2,0.67,22.98
6/22/86,0,21.1,28.3,35.5,20,0.9,37.51
6/23/86,0,19.9,27,34.2,20.1,0.39,33.78
6/24/86,0,19.8,27.3,34.8,19.7,0.26,36.85
6/25/86,0,20.7,27.9,35.2,20.5,0.73,35.11
6/26/86,0.16,21.2,27.6,34.1,21.3,0.58,30.54
6/27/86,0,21.2,28.4,35.5,21.4,0.48,33.83
6/28/86,22.3,21.3,28.5,35.6,21.6,0.26,34.41
6/29/86,1.19,21.2,27,32.8,21.1,0.63,25.86
6/30/86,25.52,20.1,25.4,30.6,21.3,0,17.85
7/1/86,0.87,22.3,27.7,33.1,21.5,0.57,26.58
7/2/86,0,22.2,28.3,34.3,22.1,0.19,29.49
7/3/86,24.01,21.1,27.4,33.6,21.6,0.47,27.37
7/4/86,0,20.2,26.3,32.5,18.7,0.87,28.72
7/5/86,0,20.3,27.2,34.1,19.1,0.8,34.53
7/6/86,1.78,21.6,28.2,34.8,20.8,0.58,33.63
7/7/86,21.23,20.4,25.7,31,21.6,0.02,18.56
7/8/86,0.11,20.4,27,33.6,21.4,0.06,27.44
7/9/86,0,20.5,27.6,34.6,21,0.43,32.33
7/10/86,0,20.8,28.1,35.3,20.5,0.42,34.77
7/11/86,0,22.4,28.4,34.5,21.2,0.49,30.78
7/12/86,0.57,21.7,28.3,34.9,21.4,0.56,32.51
7/13/86,0.42,20.8,28.2,35.6,21.4,0.14,35.16
7/14/86,0,20.9,27.9,35,20.8,0.37,33.1
7/15/86,15.92,20.9,28.5,36.1,20.6,0.37,36.46
7/16/86,0,20.8,27.7,34.7,20.8,0.03,33.33
7/17/86,14.85,20.2,26.7,33.3,21.4,0.01,23.81
7/18/86,0,20.5,26.7,32.8,22.1,0,23.08
7/19/86,0,21.4,27.9,34.4,22.5,0,28.47
7/20/86,0,22.4,29.5,36.7,23.3,0,35.17
7/21/86,8.19,21,28.9,36.8,22.4,0,35.19
7/22/86,12.98,20.1,28.1,36.1,22.2,0,31.3
7/23/86,0,21.1,27.8,34.4,23,0,26.86
7/24/86,60.06,20.6,28.2,35.7,22.7,0,32.24
7/25/86,24.47,20.9,27.5,34,22.9,0,24.48
7/26/86,0,21.1,27.7,34.4,22.9,0,26.68
7/27/86,19.61,20.9,27.5,34.1,22.7,0,26.13
7/28/86,7.29,21,27.7,34.4,23.1,0,27.49
7/29/86,0,21.8,28.8,35.9,22.9,0,31.15
7/30/86,0,21.4,29.2,37,23.4,0,35.33
7/31/86,11.33,20.3,29.3,38.2,21.6,0.01,42.08
8/1/86,0,21.4,29.4,37.5,22.5,0,38.26
8/2/86,0,22,29.9,37.7,22.5,0,40.06
