Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
7/27/91,0,23.3,29.2,35.1,22.6,1.25,32.22
7/28/91,0,23.7,29.4,35.1,22.8,1.45,32.8
7/29/91,0,25,29.9,34.8,23.1,2.4,30.27
7/30/91,10.69,22.5,29,35.6,22.6,1.19,31.7
7/31/91,0,21.6,29,36.4,20,2.51,43.12
8/1/91,0,23.3,29.9,36.5,20.8,4.39,39.1
8/2/91,0,22.2,29.2,36.1,18.7,2.71,42.53
8/3/91,0,23.4,29.6,35.8,21.1,1.6,39.77
8/4/91,0,24,30.1,36.2,22.4,1.56,37.01
8/5/91,0.24,23.4,29.5,35.6,22.4,1.59,34.31
8/6/91,0,23.4,29,34.7,22.7,1.22,28.44
8/7/91,0.02,24,30,36,22.1,1.68,36.72
8/8/91,0,23.2,29,34.8,22.3,1.56,30.61
8/9/91,0,23.7,29.7,35.7,22,1.69,35.85
8/10/91,1.1,23.2,29.7,36.2,21.9,1.03,36.58
8/11/91,0,23.2,29.2,35.3,21.7,2.52,34.81
8/12/91,0,23.4,29.5,35.7,21.9,1.76,36.48
8/13/91,0,24.1,29.4,34.8,22.4,2.17,32.11
8/14/91,6.99,24.8,29.5,34.2,22.5,1.51,30.39
8/15/91,20.27,22.5,26.1,29.6,22.7,0.6,13.68
8/16/91,1.44,22.6,26.5,30.4,22.7,0.75,15.83
8/17/91,0,23.1,28.4,33.6,22.8,0.94,26.15
8/18/91,0.86,24.4,29.4,34.3,22.9,1.59,28.76
8/19/91,0.1,23.2,28.8,34.5,22.9,0.85,27.95
8/20/91,0,23.3,29.6,35.9,20.9,2.82,37.26
8/21/91,0,23.1,29.5,35.8,20.8,1.93,38.11
8/22/91,0,24.3,29.9,35.5,22.3,1.88,33.59
8/23/91,0,22.8,28.1,33.4,22.7,1.07,25.55
8/24/91,0,22.7,28.3,33.8,21.4,1.93,29.76
8/25/91,0,21.9,28,34.1,19.9,2.83,32.69
8/26/91,0,21.8,27.8,33.8,19.3,2.79,33.08
8/27/91,0,22.6,28.4,34.1,20.4,2.66,32.83
8/28/91,0,22.2,28.1,34.1,21.4,1.1,30.86
8/29/91,0,22.8,28.5,34.3,22.1,1.09,30.09
8/30/91,0,23.5,29.7,35.9,22.2,1.16,35.22
8/31/91,24.91,21.5,27.6,33.8,22,0.86,29.5
9/1/91,3.86,22.3,27.2,32.2,22.3,0.42,23.27
9/2/91,0,22.9,27.5,32.1,22.6,0.86,22.31
9/3/91,39.22,22.4,27.4,32.4,22.6,0.73,22.02
9/4/91,24.93,22.3,26.9,31.5,22.7,0.16,18.66
9/5/91,20.32,22.5,26.3,30,22.5,0.67,13.78
9/6/91,6.24,22.7,26.7,30.6,23,0.59,15.74
9/7/91,7.62,23.2,26.7,30.1,23.5,0.74,14.24
9/8/91,4.08,23.9,27.7,31.4,23.6,1.08,17.98
9/9/91,0.05,23,27.5,32,23.2,0.73,18.73
9/10/91,0,23,28,33,22.5,0.8,25.68
9/11/91,0,21.9,27.5,33.2,22.5,0.65,25.15
9/12/91,0,21.5,27.2,32.9,21.4,1.14,25.73
9/13/91,24.05,22.5,27.4,32.2,23.1,0.76,20.81
9/14/91,0,22.9,27.8,32.7,22.9,0.72,23.77
9/15/91,0.2,24,28.4,32.8,23.3,1.16,23.2
9/16/91,0.62,23.1,27.7,32.4,23.3,0.84,19.32
9/17/91,0.84,22.4,27.9,33.4,22.6,0.8,26.2
9/18/91,0.08,21.9,27.6,33.2,22.1,0.83,26.44
9/19/91,0,17.8,25.3,32.9,19.7,0.91,25.67
9/20/91,0,15.6,16.9,18.2,11.5,3.16,7.1
9/21/91,0,14.2,17.2,20.3,10.1,3.76,11.59
9/22/91,0,15.1,21.8,28.4,12.5,4.02,24.21
9/23/91,0,18.4,24.9,31.4,20,0.96,22.61
9/24/91,2.92,21.1,24.9,28.6,21.7,0.43,13.47
9/25/91,8.59,12.5,21,29.5,17.8,0.84,12.88
9/26/91,0,11.5,18,24.6,9.3,1.68,21.2
9/27/91,0,13,21.3,29.6,11.8,2.13,29.62
9/28/91,0,12.4,20.1,27.7,10.8,2.18,25.09
9/29/91,0,12.4,19.7,27,9.7,2.22,24.87
9/30/91,0,13.9,21.2,28.5,14.4,2.12,22.99
10/1/91,16.87,17.2,23.7,30.1,17.7,1.87,23.16
10/2/91,0,16.8,22.8,28.8,18.6,0,17.03
10/3/91,0,17.4,23.9,30.3,18.4,0.5,23.14
10/4/91,0,18.9,24.9,30.9,19.4,0.9,23.6
10/5/91,0,17.4,24.8,32.2,18.7,1.59,25.54
10/6/91,0,10.9,17.4,23.9,8.4,2.09,18.99
10/7/91,0,10,16.9,23.9,7.6,1.59,20.61
10/8/91,0,10.3,17.9,25.5,8.4,1.46,22.87
10/9/91,0,10.8,18.3,25.8,9.2,1.3,22.15
10/10/91,0,11.2,19.5,27.9,11.3,1.05,25.72
10/11/91,0,13.6,21.7,29.8,13.8,1.52,26.99
10/12/91,0,15.4,24.7,34,14,2.19,38.04
10/13/91,0,15.9,25.6,35.3,13.6,3.19,43.27
10/14/91,0,17.6,26.3,35,16.4,0.63,39.7
10/15/91,0,11.6,21.5,31.5,11.9,0.89,28.82
10/16/91,0,10.1,19.7,29.4,7.1,2.02,32.71
10/17/91,0,10.9,19.7,28.5,9.3,1.58,28.19
10/18/91,0,12.9,21.3,29.7,14.2,0.38,26.4
10/19/91,0,14.3,21.8,29.3,14.8,0.39,25.15
10/20/91,0,14.2,21.4,28.6,13.8,0.26,24
10/21/91,0,11.4,19.5,27.5,12.4,0.49,24.22
10/22/91,0,11.8,20.2,28.5,14.1,0.15,25.74
10/23/91,0,19.2,25,30.8,20.1,0.53,22.86
10/24/91,0,21.9,26.8,31.8,20.6,1.05,22.98
10/25/91,0,22.3,27,31.8,20.8,1.69,24.09
10/26/91,0,21.9,26.6,31.2,20.6,1.79,22.88
10/27/91,1.36,20.4,25.5,30.6,19.6,0.85,22.83
10/28/91,0,21.3,26.1,30.9,20.6,1,23.86
10/29/91,10.92,22.1,26.4,30.6,21.6,1.53,19.84
10/30/91,24.91,10.8,20.8,30.8,15.3,0.42,18.36
10/31/91,1.1,10,11.8,13.6,10.6,0.22,2.18
11/1/91,7.5,1.3,6.2,11,4.1,0.1,2.94
11/2/91,0,1.7,7.1,12.5,-0.7,1.23,8.84
11/3/91,0,1.1,6.5,12,-2.7,1.22,9.64
11/4/91,0,-2.7,2.3,7.3,-7,1.34,6.96
11/5/91,0,-2.2,4.6,11.4,-6.7,0.97,10.93
11/6/91,0,1.3,7.6,13.8,0.3,1.6,10.07
11/7/91,0,10.5,15.3,20.2,9.6,1.95,11.56
11/8/91,7.62,0.4,9,17.7,6.9,0.5,5.29
11/9/91,0,-1.9,4.5,11,-3.4,0.88,8.56
11/10/91,0,-0.7,6.6,13.9,-2.9,1,11.85
11/11/91,0,3.1,11.3,19.5,2.7,0.9,16.33
11/12/91,0,6.7,14,21.3,8.5,0.54,14.18
11/13/91,0,8.8,14.9,21,7.2,1.31,15.12
11/14/91,0,10.5,16.1,21.6,10.7,0.89,14.2
11/15/91,2.3,13.2,18.1,22.9,16.1,0.6,10.54
11/16/91,0,18.3,22,25.6,19.1,0.39,10.38
11/17/91,11.93,13.7,18.6,23.5,18.6,0.5,7.06
11/18/91,3.3,10.3,14.7,19.1,12.2,0.12,7.18
11/19/91,2.86,10.9,18.9,26.9,16.6,0.12,20.08
11/20/91,3.72,9.6,18,26.3,12.9,1.64,11.13
11/21/91,0,3.2,10,16.8,4.2,0.83,11.1
11/22/91,0,4.2,12.1,20,2.1,1.26,17.89
11/23/91,0,5.9,15.1,24.3,6.5,1.61,20.18
11/24/91,0,-0.7,5.9,12.4,-4.8,1.24,10.49
11/25/91,0,-1,7.3,15.7,-4.7,0.99,14.48
11/26/91,0,0.7,9.1,17.5,-0.3,1.2,14.49
11/27/91,0.63,11.8,15.1,18.5,11.4,0.83,9.22
11/28/91,0,15.8,19.5,23.2,16.4,0.95,10.1
11/29/91,0,17.5,21.6,25.8,16.2,1.53,16.26
11/30/91,0,20.5,23.3,26.2,18.8,2.2,13.63
12/1/91,3.55,8.2,15.9,23.6,12.4,0.54,6.67
12/2/91,5.22,3.9,6.3,8.7,5.2,0.34,1.23
12/3/91,0,2,6.3,10.6,1.8,0.51,5.68
12/4/91,0,-0.6,6,12.7,-0.3,0.42,8.62
12/5/91,0,-0.1,8.4,16.9,-0.8,0.69,14.86
12/6/91,0,3,10.8,18.6,8.3,0.9,10.79
12/7/91,0,12.3,16.4,20.6,13.4,0.53,9.74
12/8/91,0.93,14.2,19,23.9,18.5,0.26,9.06
12/9/91,2.16,19,22,25,19.7,0.12,9.51
12/10/91,0,9.6,17,24.3,12.9,0.55,15.4
12/11/91,1.76,10.5,16.5,22.6,12.4,0.46,15.43
12/12/91,2.05,14.8,18.2,21.6,17.7,0.27,4.69
12/13/91,8.27,16.4,19.5,22.6,18.7,0.01,5.08
12/14/91,0.5,12.8,15.8,18.8,13.2,0.78,6.38
12/15/91,0,2.2,8.8,15.3,-0.6,2.23,12.19
12/16/91,0,1.2,6.9,12.7,-1.1,0.88,10.45
12/17/91,0.76,2.3,9.6,16.9,1.9,0.88,12.98
12/18/91,11.29,8,12,16.1,10.8,0.16,6.49
12/19/91,25.33,9.1,11.9,14.6,11.5,0.32,2
12/20/91,11.11,8.6,13.2,17.9,10.8,0.64,3.79
12/21/91,55.69,13.1,17.3,21.4,16.1,0.39,5.49
12/22/91,36.31,11.1,13.8,16.5,12.8,0,2.15
12/23/91,16.19,9.1,14.5,19.8,12.7,0.01,4.53
12/24/91,0,8.2,12.3,16.4,5.2,2.11,8.78
12/25/91,0,1.8,7.3,12.8,2.3,0.41,7.73
12/26/91,22.94,2.6,7.9,13.3,3.6,0.41,8.58
12/27/91,12.56,5.9,7.2,8.5,5.9,0.28,1.94
12/28/91,0,6.3,8.4,10.5,5.7,0.76,3.7
12/29/91,0,1.6,6.4,11.2,3.7,0.2,4.81
12/30/91,0,1.9,7.6,13.2,4.9,0.28,6.6
12/31/91,0,6.5,12.3,18.1,8.6,0.2,9.66
1/1/92,0,6.6,11.7,16.9,7.5,0.38,9.17
1/2/92,10.06,6.7,12.5,18.2,8.7,0.16,10.06
1/3/92,0,3.9,10.5,17.2,5.8,0.24,10.41
1/4/92,0,3.5,11.8,20.1,4.3,0.37,16.01
1/5/92,12.12,4.8,11.2,17.7,8,0.42,10.91
1/6/92,0.99,9.8,11.6,13.4,11.1,0.08,1.68
1/7/92,0,10.3,12.1,13.9,11.6,0.11,1.71
1/8/92,4.16,12.9,15.5,18.1,15.1,0.14,2.04
1/9/92,0,7.5,11.4,15.4,7.7,0.26,6.07
1/10/92,0,6.4,10.5,14.6,0.4,2.68,11.71
1/11/92,0,5.5,10.2,14.9,-0.5,2.54,12.14
1/12/92,17.05,6.5,9,11.6,4.8,0.26,6.93
1/13/92,1.85,7.4,10.8,14.1,10.3,0.08,3.03
1/14/92,0,0.5,6.8,13,0.7,1.22,7.5
1/15/92,0,-0.8,5.1,11,-2.7,0.64,8.79
1/16/92,0,-3.9,4.6,13.1,-4.9,0.88,10.93
1/17/92,0,-4.2,-0.1,4.1,-8.4,1.42,5.49
1/18/92,36.2,2.6,4.3,6,3.2,0.3,2.86
1/19/92,5.51,0.5,3.4,6.2,2.5,0.16,1.7
1/20/92,0,-1.2,4.4,10.1,-1.7,0.48,7.14
1/21/92,0,-1,6.3,13.6,0.3,0.65,9.71
1/22/92,13.4,3.3,7.3,11.3,7.2,0.07,4.51
1/23/92,0,5.2,13.2,21.2,5.7,0.19,15.4
1/24/92,0,1,7.9,14.7,-1.1,1,11.76
1/25/92,0,1.3,10.4,19.5,0.9,0.9,17.41
1/26/92,3.78,4.3,12.1,19.8,8.1,0.48,13.05
1/27/92,15.11,10.4,12,13.7,10.5,0.36,2.65
1/28/92,0.73,9.8,11,12.3,10.1,0.37,3.38
1/29/92,2.59,9.8,10.4,11,9.4,0.54,1.35
1/30/92,0,9.8,10.6,11.3,9.4,0.27,1.57
1/31/92,0,7.6,13,18.4,8.1,0.53,11.01
2/1/92,0,5.8,14.2,22.6,6,0.66,18.29
2/2/92,0.03,6.4,14.4,22.4,6.9,0.95,18.74
2/3/92,13.54,11.6,14.4,17.3,9.4,1.56,10.01
2/4/92,52.31,10.7,12.6,14.5,12.4,0.31,1.61
2/5/92,25.86,5.5,8.3,11,7.7,0.36,1.75
2/6/92,0,2.2,5.6,9.1,2.5,0.8,3.84
2/7/92,0,1.8,8.8,15.8,0.6,0.88,12.27
2/8/92,0,2.1,8.6,15,1.2,0.88,10.15
2/9/92,0,2.9,9.2,15.5,0.7,1.45,11.98
2/10/92,0,5.4,9.5,13.7,3.9,1.05,7.34
2/11/92,4.79,7.9,13.9,19.9,11.8,0.52,8.67
2/12/92,13.62,13.7,15.2,16.7,14.5,0,2.11
2/13/92,3.88,15.5,18.4,21.4,16.3,0.21,5.62
2/14/92,0.08,16.4,18.8,21.2,16.9,0.28,5.03
2/15/92,0.71,15.8,19.1,22.4,17.7,0.03,6.68
2/16/92,0,9.6,16.6,23.7,9.3,0.48,18.07
2/17/92,5.43,10.1,17.1,24.1,10.9,0.59,19.62
2/18/92,0,8.1,15.8,23.6,6.7,0.79,20.93
2/19/92,0,6.9,14.6,22.4,2.4,2.08,20.44
2/20/92,0,5,13.4,21.8,0.2,1.83,21.19
2/21/92,0,5.3,13.6,21.9,4.3,0.66,20.62
2/22/92,48.37,8.5,14.6,20.8,13.3,0.53,10.24
2/23/92,0,10.9,16.4,22,12.8,0.1,12.65
2/24/92,0,11.4,17.3,23.3,13.7,0.13,14.32
2/25/92,58.32,9.3,13.5,17.7,13,0.07,2.35
2/26/92,2.01,2.4,5.9,9.5,2.6,0.55,4.17
2/27/92,0,3.1,8.7,14.3,1.2,1.37,10.29
2/28/92,0,5.8,13.5,21.3,4.8,0.99,16.38
2/29/92,0,6.8,15.9,25,5.5,1.41,23.91
3/1/92,0,9.2,18.4,27.5,7.1,1.66,28.71
3/2/92,0,10.2,17.6,24.9,11.6,0.64,19.55
3/3/92,2.62,15.4,18.8,22.3,16.8,0.57,8
3/4/92,37.13,15,18.1,21.2,17,0.68,5.48
3/5/92,19.56,14.8,17.2,19.6,16,0.11,5.52
3/6/92,0,17.5,21.4,25.3,16.3,0.43,14.59
3/7/92,0,13.1,20.6,28.1,12.1,0.47,27.28
3/8/92,0,14.3,20.7,27.1,14.9,0.88,19.72
3/9/92,0.91,17.6,20.6,23.6,18.8,0.71,7.8
3/10/92,0,4.7,14.2,23.7,10.6,0.92,10.99
3/11/92,0,2.9,6.7,10.5,-4.3,2.25,9.18
3/12/92,0,3.6,6.9,10.2,-1.2,2.18,8.12
3/13/92,0,4.9,12.9,20.8,2.7,1.49,17.6
3/14/92,0,7.6,14.7,21.7,5.7,0.97,16.95
3/15/92,0,9.3,17.8,26.3,9,0.53,24.46
3/16/92,0,14.1,20.2,26.4,13.4,0.91,20.74
3/17/92,0,15.8,20.2,24.7,14.4,1.26,16.44
3/18/92,2.98,17.4,20.4,23.4,17.6,0.74,8.26
3/19/92,0,12.2,20.2,28.3,11.4,1.63,25.77
3/20/92,0,6.6,13.1,19.7,6.5,0.81,12.72
3/21/92,0,8.7,14.6,20.6,7.1,1.9,15.54
3/22/92,0.91,13.6,16.3,19,14.8,0.15,6.99
3/23/92,0,3.6,13.7,23.8,8.3,0.37,11.93
3/24/92,0,4.6,11.6,18.6,2.4,1.43,14.73
3/25/92,0,9.1,15.5,21.8,11.3,0.92,13.36
3/26/92,0,10.8,18.5,26.3,9.6,0.83,24.66
3/27/92,0,11.5,19,26.4,12.1,0.49,21.33
3/28/92,5.39,15.6,20.1,24.6,13.7,1.69,16.53
3/29/92,22.53,15.1,16.8,18.4,15.4,0.43,3.22
3/30/92,0,10.5,17.8,25.2,14.8,0.06,11.56
3/31/92,0,8.4,14.4,20.3,8.6,0.88,12.26
4/1/92,0,9.8,15.8,21.8,11,0.83,13.9
4/2/92,0,8.6,14,19.5,5.9,3.25,11.11
4/3/92,0.1,5.4,8,10.6,3.6,0.75,5.73
4/4/92,0,6.1,12.5,18.8,3.7,0.68,15.51
4/5/92,0,8.8,16.3,23.7,9.4,0.94,19.11
4/6/92,17.9,12.1,14,16,13,0.37,2.47
4/7/92,0,10.9,16.9,23,13.2,0.37,12.84
4/8/92,0,11.8,19.5,27.2,15.8,0.13,16.82
4/9/92,0,16.1,21.3,26.5,17.1,0.74,14.22
4/10/92,0,16.8,21.2,25.7,15.8,0.85,16.67
4/11/92,0,17.5,21.9,26.4,17,1.16,15.82
4/12/92,0,17.9,23.1,28.4,18.8,1.01,17.29
4/13/92,0,17.2,23,28.9,18.1,0.69,19.8
4/14/92,0,17.1,23.1,29.1,17.9,0.61,20.38
4/15/92,0,18.2,23.2,28.1,17.9,1.34,18.01
4/16/92,0.1,17.9,22.1,26.3,18,0.64,14.22
4/17/92,5.29,18.2,23.2,28.1,18.2,0.75,18.76
4/18/92,17.09,15.6,19,22.4,17.3,0.46,4.4
4/19/92,3.17,17.1,21.6,26.1,18.1,0.79,12.66
4/20/92,12.74,14.6,20.5,26.4,17,0.71,11.77
4/21/92,0,9.8,16.6,23.4,9.6,1.23,16.78
4/22/92,0,12.5,19.3,26.1,11.9,1.28,19.99
4/23/92,0,15.5,21.7,27.9,14.8,0.88,21.74
4/24/92,0,18.5,23.6,28.7,20.2,0.84,16.3
4/25/92,32.06,16.6,23,29.4,20.5,0.6,14.73
4/26/92,0,13.5,18.5,23.6,9,4.56,18.24
4/27/92,0,13.9,19.6,25.4,9.6,2.41,21.72
4/28/92,0,14.4,20.3,26.1,11.6,1.61,20.6
4/29/92,0,16.3,22,27.7,15.4,1.67,20.83
4/30/92,0,14.7,20.9,27.1,16,0.95,16.2
5/1/92,0,14.9,19.2,23.5,15.8,0.6,10.4
5/2/92,0,16.7,22.8,29,17.7,0.7,18.79
5/3/92,0,18.1,23.7,29.3,19.1,0.04,18.83
5/4/92,0,19.1,24.2,29.2,18.9,0.43,19.7
5/5/92,1.14,15.4,21.2,27.1,17.5,0.51,14.83
5/6/92,0,17.1,23.3,29.6,14.9,1.57,27.24
5/7/92,0,8.8,16.3,23.8,7.2,1.96,19.75
5/8/92,0,8.7,16.3,23.9,5.4,1.26,22.13
5/9/92,0,10.9,18.1,25.3,9.8,0.82,20.67
5/10/92,0.32,15,20.4,25.8,14.3,1.75,17.9
5/11/92,0.2,18.4,22.3,26.1,19.3,1.95,11.73
5/12/92,0,22.1,25.6,29.1,21.1,1.87,15.14
5/13/92,5.15,18,24.9,31.8,20.5,1.1,20.85
5/14/92,0,20.9,26.1,31.3,21.9,0.22,18.95
5/15/92,1.63,20,25.5,31,19.6,0.87,20.5
5/16/92,38.37,20.4,22.1,23.8,20.1,0.79,4.51
5/17/92,23.08,19.5,22.3,25.1,20.3,0.44,6.88
5/18/92,9.19,19.2,22.3,25.4,20,0.03,7.41
5/19/92,10.51,20.2,23.3,26.3,20.5,0.15,9.43
5/20/92,7.13,20.1,24.5,28.9,20.1,0.77,17.4
5/21/92,27.61,19.4,24.4,29.4,20.2,0.09,18.16
5/22/92,9.98,18,23.5,29.1,19.2,0.6,18.53
5/23/92,0,18.8,24.1,29.4,19.5,0.62,19.39
5/24/92,0,20.1,25.1,30.1,19.5,0.96,22.09
5/25/92,0,20.7,25.5,30.3,20,1.36,21.1
5/26/92,0,19.5,24.7,29.8,19,0.94,20.37
5/27/92,4.71,19.5,24,28.6,19.1,1.6,14.12
5/28/92,7.74,17.6,23,28.5,18.7,0.49,16.35
5/29/92,8.33,14.3,21.5,28.7,17.3,0.75,15.24
5/30/92,0,13.6,16.9,20.2,12.9,0.68,8.35
5/31/92,5.26,15.6,19.8,24,15.4,1.98,12.82
6/1/92,23.99,18.6,20.3,21.9,19.1,0.14,4.22
6/2/92,70.82,19.2,23.9,28.6,20.6,0.13,13.85
6/3/92,0,18.4,23.1,27.7,19,0.54,15
6/4/92,0,20.2,26,31.8,19,1.77,25.28
6/5/92,0,19.7,25.7,31.7,18.4,1.45,27.5
6/6/92,0.22,22.4,27.4,32.5,22.7,1.58,21.49
6/7/92,17.96,19.8,23.4,26.9,20.6,0.98,9.18
6/8/92,0,20.6,24.5,28.4,21.2,0.73,13.9
6/9/92,0,22.3,27.2,32.2,22.2,1.15,22.32
6/10/92,0,21,25.8,30.7,20.9,0.99,20.7
6/11/92,0,22.2,27.9,33.5,21.7,1.27,25.86
6/12/92,0,22.5,28.1,33.6,21.6,1.74,27.95
6/13/92,1,22.5,27.8,33.2,21.7,1.73,27.29
6/14/92,0,23.2,28.3,33.4,23.5,0.44,23.86
6/15/92,0,24.9,29.2,33.5,23.4,2.13,23.73
6/16/92,0,24.8,29.4,34,23.5,2.67,25.49
6/17/92,0,24.4,29.2,34,23.1,2.05,25.16
6/18/92,0,22.7,28.4,34,22.8,0.35,26.67
6/19/92,0,23.9,28.8,33.7,23,1.21,25.5
6/20/92,0,23.9,29,34.1,23,1.33,26.41
6/21/92,0,23.9,29.2,34.5,22.1,2.97,31.68
6/22/92,0,23.6,29.1,34.6,22.4,2.74,28.33
6/23/92,0,21.8,26.2,30.5,22,0.68,17.54
6/24/92,0,22.5,28.2,33.9,22.2,1.49,25.71
6/25/92,0,23.8,29.2,34.5,22.9,1.42,27.31
6/26/92,2.94,24.3,29.2,34,22.8,1.35,26.7
6/27/92,12.14,25,29.3,33.5,22.7,3.04,26.89
6/28/92,1.64,22.9,28.3,33.7,22.6,1.15,26.58
6/29/92,0.67,22.3,28,33.7,21.9,2.24,26.75
6/30/92,0,24.5,29.2,33.8,22.1,3.17,27.54
7/1/92,15.3,21.3,26.4,31.6,23.2,0.13,16.51
7/2/92,0,26.6,30.3,33.9,24.8,3.29,21.99
7/3/92,0.54,25.1,29.8,34.5,24.5,0.31,23.88
7/4/92,0,21.8,27.4,33,22.5,1.3,19.82
7/5/92,0,23.3,28.4,33.5,23.3,0.78,23.7
7/6/92,0,23.1,28.5,34,21,1.27,30.93
7/7/92,0,23.3,28.8,34.4,21.8,1.03,31.06
7/8/92,0,23.7,29,34.2,22.5,1,29.24
7/9/92,0,24.3,29.1,33.9,22.2,1.64,30.45
7/10/92,0,24.6,29.3,34,22.3,1.67,28.88
7/11/92,0,24.2,29.3,34.4,22.1,1.55,31.2
7/12/92,0,24.7,29.6,34.5,22.8,1.66,28.9
7/13/92,0,23.1,28.9,34.7,21.9,1.24,32.41
7/14/92,0,24.6,29.5,34.5,22.3,1.73,31.53
7/15/92,0,25.2,29.9,34.6,22.6,2.78,29.06
7/16/92,0,25.7,30.5,35.2,23.3,4.03,32.56
7/17/92,0,24.2,29.6,35.1,21.8,1.86,34.21
7/18/92,2.4,21.3,28.1,34.9,21.6,1.75,32
7/19/92,4.74,21.7,27.8,33.9,22,0.81,27.4
7/20/92,10.1,22.6,27,31.4,22.5,0.26,19.19
7/21/92,6.96,22.6,25.3,28,22.3,0.86,8.73
7/22/92,1.26,23.4,27.6,31.8,22.8,1.15,20.37
7/23/92,0,24.3,28.2,32.1,23.6,1.1,20.64
7/24/92,0.07,23.9,28.7,33.6,23.6,0.37,23.97
7/25/92,0,24.1,29.1,34,23.2,1.32,26.7
7/26/92,0,24.1,29,34,23.3,1.23,26.84
7/27/92,0,24,29.1,34.3,22.9,1.6,28.49
7/28/92,0,23.9,29.3,34.7,22.5,2.09,29.64
7/29/92,0,23.7,28.7,33.8,22.2,2.1,28.42
7/30/92,0,24.4,29.4,34.4,22,2.57,31.58
7/31/92,0,24.9,30.1,35.3,22.5,2.49,32.56
8/1/92,0,23.2,29,34.8,21.7,2.07,33.12
8/2/92,5.46,22.2,28.8,35.4,21.1,1.75,35.01
8/3/92,6.52,21.6,28.1,34.6,21.4,1.23,30.75
8/4/92,0,22.3,27.1,31.9,21.8,1.15,21.44
8/5/92,0,23.5,28.7,33.9,22,1.49,29.41
8/6/92,0,23.4,28.9,34.4,21.9,1.35,31.16
8/7/92,0,23.2,29,34.8,22.1,1.25,32.04
8/8/92,0,23.9,29.7,35.4,22.6,1.44,32.71
8/9/92,0,24.3,29.8,35.3,22.6,2.12,32.73
8/10/92,0,23.7,29.7,35.7,22.7,1.2,33.95
8/11/92,0,24.2,29.9,35.6,22.3,2.21,34.52
8/12/92,3.95,22.7,28.7,34.6,22.1,1.13,28.89
8/13/92,0.5,23.5,27.5,31.5,22.1,2.52,20.12
8/14/92,0,22.1,27.5,32.9,20.7,3.47,26.8
8/15/92,0,22.7,28.2,33.6,19.4,4.34,31.41
8/16/92,0,17.8,23.8,29.8,16.5,3.65,23.03
8/17/92,0,16.6,23.4,30.1,13.2,3.53,29.24
8/18/92,0,16.8,23.7,30.6,13.9,3.13,29.56
8/19/92,0,18.6,24.9,31.2,15.3,3.84,29.8
8/20/92,0,19.7,24.1,28.4,18,2.4,18.23
8/21/92,0,19.9,25.4,31,17.2,2.56,26.7
8/22/92,0,19.8,26.5,33.2,17.2,2.42,34.32
8/23/92,0,20.6,27.1,33.5,18.2,2,33.95
8/24/92,0,21.2,27.8,34.5,20.5,1.59,33.12
8/25/92,0,22.1,28.3,34.4,20.8,1.82,31.8
8/26/92,0,22.5,28.6,34.6,20.4,2.51,32.54
8/27/92,0.16,22.7,30,37.3,20.2,3.7,43.66
8/28/92,0.24,16.4,23.5,30.6,17.7,2.07,23.76
8/29/92,0,16.9,24.9,32.9,12.5,2.74,38.25
8/30/92,0,18.2,25.8,33.3,15.1,2.46,36.99
8/31/92,0,19.4,26.2,33,16.8,2.6,33.85
9/1/92,6.3,21.3,26.4,31.4,21.6,0.78,20.9
9/2/92,0,23.3,29.2,35.1,21.6,1.55,35.12
9/3/92,4.02,23.7,29.5,35.4,22.3,1.56,33.65
9/4/92,3.69,21.8,28,34.1,21.6,1.24,28.36
9/5/92,0.16,21.5,27.4,33.2,22,0.64,24.9
9/6/92,1.52,22.6,28.5,34.4,22.4,0.24,29.21
9/7/92,0,22.1,28.4,34.7,21.8,0.76,32.37
9/8/92,0,22.6,28.9,35.2,22.4,0.77,32.8
9/9/92,0,23,29.2,35.3,21.7,1.1,34.4
9/10/92,0,22.9,29,35.1,22.1,1.55,33.27
9/11/92,0,21.1,28.2,35.4,20.6,1.82,36.63
9/12/92,0,21.5,27.4,33.4,20.2,3.01,29.37
9/13/92,0,22,27.7,33.5,20.2,2.19,30.08
9/14/92,4.31,21.8,27.5,33.3,21.7,0.68,28.06
9/15/92,0,21.5,27.2,32.9,21.6,0.83,26.86
9/16/92,0,20.8,26.7,32.6,18.5,1.54,30.12
9/17/92,0,21.3,27.1,33,20,1.83,29.38
9/18/92,0,22.4,27.9,33.3,21.1,1.37,28.9
9/19/92,0,22.6,28.7,34.7,21.5,0.68,33.5
9/20/92,0,23.2,29.1,35.1,21,1.6,35.07
9/21/92,0,23.7,29.5,35.2,21.8,2.23,34.17
9/22/92,6.96,21.4,28.2,35.1,21.5,1.14,32.04
9/23/92,0,20.8,26.4,32.1,19.1,2.39,24.05
9/24/92,0,15.6,22.3,29.1,10.8,4.95,27.76
9/25/92,0,15.5,21.3,27.2,8.5,5.43,27.82
9/26/92,0,17.8,24.6,31.5,17.6,1.85,30.07
9/27/92,0,21.2,26.4,31.5,20.1,2,24.62
9/28/92,0,18.2,24.3,30.5,18.1,1.99,23.39
9/29/92,0,15,22.1,29.3,10.7,2.97,30.6
9/30/92,0,10.9,20.2,29.6,7.9,4.61,30.35
10/1/92,0,10.2,19,27.9,2.8,4.31,31.94
10/2/92,0,11.5,20.4,29.2,6.7,3.59,32.62
10/3/92,0,10.9,20.1,29.4,7.9,2.67,31.67
