Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
2/10/93,0,1.8,11.2,20.5,3,0.37,17.02
2/11/93,16.7,4.4,10.8,17.1,7.9,0,9.23
2/12/93,11.68,8.3,10.7,13,10,0.29,1.4
2/13/93,0.79,3.4,5.9,8.5,3.7,0.19,2.3
2/14/93,0,-2.1,1.6,5.3,0.1,0.01,2.35
2/15/93,2.41,-1.1,2.6,6.3,-2.5,0.33,4.87
2/16/93,14.79,-0.2,3.4,7,2.1,0.07,1.68
2/17/93,0,-2,-0.4,1.2,-2.9,0.59,1.89
2/18/93,0,-10.6,-5.3,0,-9.1,0.63,2.4
2/19/93,0,-10.3,-7,-3.7,-13.6,0.63,2.61
2/20/93,0,-7.7,-2.7,2.2,-7.9,0.75,4.37
2/21/93,22.9,1.6,8.8,16.1,6.4,0.49,4.01
2/22/93,0,-0.3,11.1,22.5,4.4,1.09,17.52
2/23/93,0,-4,1.3,6.5,-5,0.68,5.34
2/24/93,0,-6.2,-1.1,4,-7.4,0.54,4.46
2/25/93,4.1,-5.3,-1.9,1.6,-7.4,0.54,3.62
2/26/93,13.19,0.9,4.1,7.2,1.5,0.24,2.49
2/27/93,0,-2.9,-1.7,-0.4,-5.1,0.79,1.36
2/28/93,0,-3.8,0.3,4.3,-4.1,0.5,3.08
3/1/93,0,-1.7,4.1,9.8,-2.3,0.6,6.99
3/2/93,17.73,2.3,9,15.7,2.6,0.62,11.67
3/3/93,3.4,7.6,9.7,11.7,9.1,0.16,1.28
3/4/93,0,4.6,8.7,12.8,6.4,0.27,3.95
3/5/93,2,2.2,4.7,7.1,2,0.3,2.62
3/6/93,0,-2.5,3,8.5,-0.3,0.29,4.53
3/7/93,0.3,0,7.7,15.4,0.5,0.52,11.42
3/8/93,0,5.3,10.7,16.1,3.6,1.86,10.01
3/9/93,0,4.2,11.6,19,2.1,2.11,13.92
3/10/93,0,6.3,12.6,18.9,4.7,2.69,14.12
3/11/93,0,-0.3,8.1,16.6,-1.9,1.71,13.51
3/12/93,0,0.2,4.7,9.2,-7.1,1.76,8.77
3/13/93,0,-4.5,-0.6,3.3,-6.8,0.77,4.32
3/14/93,0,-8.2,-4.2,-0.2,-11.7,0.73,3.49
3/15/93,0,-4.4,-0.1,4.3,-11.1,1.94,5.56
3/16/93,0.53,-0.2,6.4,12.9,-5.8,2.96,10.69
3/17/93,11.71,3.2,5.6,8,5.4,0.11,2.54
3/18/93,0,-1.7,2.1,5.9,-2.6,0.79,3.19
3/19/93,0.5,-1.1,3.6,8.3,-3.8,1.56,6.96
3/20/93,0,5.1,11,16.8,0.3,2.47,12.01
3/21/93,0.51,7.6,10.1,12.5,6,0.46,5.82
3/22/93,0,8.8,13.6,18.5,7.8,1.31,11.16
3/23/93,13.53,10.8,15.2,19.6,13.3,0.31,6.43
3/24/93,0,1.4,7.5,13.5,5.3,0.38,5.13
3/25/93,23.39,5.5,10.7,16,6.9,0.47,9.17
3/26/93,3.21,8.3,10.3,12.2,8.9,0.37,1.95
3/27/93,10.67,8.6,11.5,14.4,9.8,0.2,2.61
3/28/93,0,6,13.5,20.9,9,0.01,11.74
3/29/93,0,8,15.4,22.8,7.4,1.16,18.24
3/30/93,0,11,18.8,26.5,10.2,1.81,22.14
3/31/93,10.45,13.3,21,28.6,13.3,0.56,26.39
4/1/93,1.51,7.4,14.1,20.7,8.6,0.96,8.54
4/2/93,4.56,0.6,4.5,8.3,1.9,0.05,2.21
4/3/93,0,-1.1,3.3,7.8,-0.9,0.36,4.93
4/4/93,0,1.9,8.2,14.6,1,0.95,10.68
4/5/93,4.8,5.4,10.7,16.1,4,0.29,11.85
4/6/93,0,3.7,7.1,10.4,5.2,0.1,3.47
4/7/93,0,5.9,12.3,18.7,6.8,0.61,12.34
4/8/93,0,10.2,16,21.8,9.7,1.53,14.76
4/9/93,46.9,10.1,15.6,21.2,11.7,0.09,13.31
4/10/93,8.39,4.6,9,13.5,8,0,3.52
4/11/93,0,8.2,16.2,24.2,6.8,1.1,21.55
4/12/93,0,10.8,17.7,24.6,9.5,1.21,19.38
4/13/93,0,12.1,18.9,25.7,9.8,3.3,20.77
4/14/93,0,14.4,20.2,26.1,13.5,2.6,17.92
4/15/93,30.15,15.2,20,24.7,14.4,0.74,15.9
4/16/93,4.11,6.8,11.9,17,6.4,1.09,5.51
4/17/93,0.5,1.2,8,14.8,2.4,0.38,9.12
4/18/93,0,5.1,12.1,19,3.8,0.83,15.27
4/19/93,0,11.6,17.1,22.5,8.8,4.24,16.09
4/20/93,11.33,14.4,20.7,27,11.8,1.43,23.76
4/21/93,0,5.8,12.3,18.8,6,1.55,9.82
4/22/93,0,0.3,7.3,14.4,0.1,0.31,10.69
4/23/93,0,3.6,10.5,17.4,1.1,0.75,14.04
4/24/93,0,6.8,15.2,23.5,7.5,2.33,19
4/25/93,0,14.4,19.4,24.4,13.6,2.33,15.46
4/26/93,21.86,7.1,13.2,19.3,12.8,0,3.21
4/27/93,0,7.2,14.3,21.5,8.3,0.57,15.74
4/28/93,0,8.2,16.3,24.5,6.7,1.28,23.05
4/29/93,0,12.5,19,25.5,7.4,3.36,23.33
4/30/93,3.6,14,19.4,24.8,11.5,1.14,21.86
5/1/93,11.38,13.6,17.5,21.5,14.3,0.1,9.07
5/2/93,11.45,14.3,17.4,20.6,15.6,0.05,6.12
5/3/93,20.2,15.4,17.8,20.2,16.5,0.11,4.9
5/4/93,47.28,13.2,16.8,20.4,14.5,0.19,7.22
5/5/93,0,13,17.5,22,13.6,0.74,10.71
5/6/93,0,15.1,22.2,29.3,16.2,0.8,24.48
5/7/93,0,17.1,23.8,30.5,16.7,1.45,26.53
5/8/93,0,16.4,23.6,30.8,16.6,1.4,26.3
5/9/93,0,17.8,24.3,30.7,16.1,2.75,27.19
5/10/93,0,18.1,23.9,29.7,16.6,2.7,23.36
5/11/93,3.86,16.1,22.3,28.4,16.4,0.74,20.6
5/12/93,15.62,12.5,14.9,17.3,14,0.02,3.41
5/13/93,20.05,13.5,18.6,23.8,14.1,0.26,15.16
5/14/93,0.82,8.8,14.2,19.5,12.2,0.11,6.38
5/15/93,0,10,16.6,23.2,10.5,0.79,16.58
5/16/93,0,14.4,20.9,27.4,14,1.75,20.82
5/17/93,0,16,22.5,29,16.3,0.78,22.79
5/18/93,0,17.7,21.5,25.3,16.9,1.66,13.57
5/19/93,10.11,13.4,20.2,26.9,16.1,0.12,16.9
5/20/93,0,8.8,15.3,21.9,9.2,1.48,15.37
5/21/93,0,6.2,12.3,18.4,7.4,0.01,10.64
5/22/93,0,7.5,14.5,21.4,6.8,0.49,17.07
5/23/93,0,12.4,18.3,24.2,8.3,3.28,20.36
5/24/93,0,14.8,20.8,26.9,12.3,2.09,21.29
5/25/93,11.27,16.4,19.7,23,17.1,0.31,7.57
5/26/93,0,11.3,17.2,23,13.6,0.91,12.6
5/27/93,0,9.8,17.2,24.7,10.8,0.58,18.91
5/28/93,0,15.1,21.5,28,15.4,1.48,20.74
5/29/93,0,18.7,24.4,30.2,19,1.02,21.7
5/30/93,0,17.4,23.9,30.4,18.6,0.54,22.36
5/31/93,27.54,18.9,24.5,30,19.2,0.92,19.78
6/1/93,0,8.3,14.9,21.4,11.6,0.9,8.71
6/2/93,0,10.8,16.8,22.9,10.5,0.75,16.49
6/3/93,0,15.1,20.9,26.6,13.8,1.94,19.97
6/4/93,0,19.8,24.9,30,19.7,2.69,19.45
6/5/93,14.37,14,21.8,29.6,18.3,1,19.17
6/6/93,0,12.2,17.2,22.2,13,1.2,11.81
6/7/93,0,15.8,22.1,28.4,18.8,1.37,16.27
6/8/93,0,22.6,27.3,31.9,20.5,4.16,24.23
6/9/93,0,24.2,28.2,32.3,21,5.7,24.85
6/10/93,0,22.5,27.7,32.9,20.5,4.34,26.84
6/11/93,6.98,19.4,26,32.7,20.2,0.48,24.99
6/12/93,0,21,25.8,30.6,21,1.35,19.92
6/13/93,1.98,19.6,25.5,31.5,20.8,0.61,23.11
6/14/93,0.8,20.1,25.7,31.4,21.2,0.91,21.14
6/15/93,0,21.4,27.3,33.2,20.9,3.13,27.58
6/16/93,0,16.3,23.4,30.5,16,1.52,26.98
6/17/93,0,20.2,26.4,32.6,19.3,1.97,28.85
6/18/93,0,20.9,27.6,34.2,20.2,2.74,31.96
6/19/93,0,19.4,26.3,33.3,17.8,1.94,34.01
6/20/93,0.5,21.7,26.7,31.7,19.3,3.56,25.76
6/21/93,19.42,19.6,22.7,25.9,20.4,0.26,8.66
6/22/93,0,20.3,24.8,29.3,21,0.17,16.84
6/23/93,0,19.9,25.6,31.3,20.7,0.22,22.58
6/24/93,0,21,26.3,31.6,20.9,0.53,22.59
6/25/93,1.17,21.6,25.7,29.9,21.5,1.07,16.29
6/26/93,28.02,18.7,22.4,26,20.7,0.47,7.12
6/27/93,0,20.5,25.3,30.1,20.9,0.61,18.67
6/28/93,0,20.2,26.2,32.3,21.1,1.21,23.51
6/29/93,31.85,19.9,26.1,32.3,21.2,0.99,22.09
6/30/93,5.12,20,26.2,32.4,22,0.82,19.81
7/1/93,0,23,28,33,23.3,1.94,20.32
7/2/93,0,22.6,27.4,32.1,22.9,1.32,17.33
7/3/93,0,22.2,27.6,32.9,22,1.86,22.62
7/4/93,0,21.7,27.6,33.5,21.9,1.36,25.11
7/5/93,0,23,28.5,34,22.4,2.38,26.81
7/6/93,0,22.9,27.7,32.5,20.5,4.42,25.23
7/7/93,0,23.2,28.3,33.4,21.7,3.36,26.89
7/8/93,0,22.2,27.9,33.6,21.7,2.56,26.03
7/9/93,0,23.4,29,34.6,22.2,3.47,29.09
7/10/93,0,21.8,28.1,34.3,21.3,2.43,29.32
7/11/93,5.04,21.8,27.9,34,21.8,1.97,28.28
7/12/93,0,22.5,27.1,31.6,22.4,1.3,20.04
7/13/93,2.55,21.1,27.7,34.3,22,0.24,27.55
7/14/93,0,22.5,27.5,32.4,22.5,2.13,20.14
7/15/93,0,22.6,28,33.5,22.5,1.24,24.74
7/16/93,0,22.2,27.5,32.8,22.6,1.15,20.95
7/17/93,0,23,28.3,33.6,22.9,1.2,24.62
7/18/93,0,24.1,29.2,34.2,23.5,1.96,25
7/19/93,0,24.7,29.8,35,23.5,3.76,28.69
7/20/93,15.55,21.7,28.6,35.4,22.8,0.47,29.31
7/21/93,0,22.6,28.5,34.4,23.2,0.25,26.61
7/22/93,0,23.5,29,34.4,23.2,1.66,28.74
7/23/93,4.72,21.5,28.1,34.8,22.5,0.42,29.21
7/24/93,0,23.1,28.7,34.2,23.6,1.25,24.24
7/25/93,0,23.1,28.9,34.7,22.3,2.87,31.18
7/26/93,0,22.7,29.2,35.8,23.2,1.12,31.65
7/27/93,0,23.8,30,36.3,23.3,2.4,33.53
7/28/93,0,22.8,29.7,36.5,22.9,2.03,32.99
7/29/93,0,23.1,29.6,36.2,23.2,1.82,31.65
7/30/93,0,18.5,26.3,34,18.6,1.55,34.83
7/31/93,0,18.1,25.4,32.7,18.3,1.2,28.18
8/1/93,0,21.6,27.7,33.7,20,3.8,29.26
8/2/93,2.12,21.1,26.3,31.5,21.9,1.21,18.66
8/3/93,0,18,24.6,31.1,19.7,1.3,21.57
8/4/93,0,20,25.2,30.4,20,0.22,21.15
8/5/93,0,18.5,24,29.4,19.7,1.04,16.84
8/6/93,18.01,18.6,24.4,30.2,19.1,0.23,22.3
8/7/93,0.3,15.9,19.7,23.6,18,0,8.17
8/8/93,0,16.6,22.4,28.3,17.8,0,18.6
8/9/93,0,16.6,23.5,30.4,17.7,0.47,25.94
8/10/93,0,18.2,24.9,31.6,18.5,1.15,27.19
8/11/93,0,20.9,26.2,31.5,21,1.66,22.44
8/12/93,0,22.5,27.7,33,21.5,2.57,26.49
8/13/93,0,24,27,30,22.9,3.66,14.02
8/14/93,0,19.3,25.5,31.8,21.8,0.44,22.62
8/15/93,0,20.1,26.2,32.4,21.1,0.59,25.54
8/16/93,0,19.6,26.8,34,21.2,0.99,31.54
8/17/93,0,20.8,27.5,34.2,21.8,0.85,29.98
8/18/93,0,22,28.9,35.8,22.5,1.55,33.48
8/19/93,34.83,21.2,28.8,36.3,23,0,32.81
8/20/93,0,22.5,28.4,34.3,23.8,1.13,24.27
8/21/93,0,23.4,29.3,35.2,23.2,3.12,28.1
8/22/93,0,21.4,27,32.7,20.8,2.28,25.7
8/23/93,0,21.9,28.1,34.3,22.1,1.95,27.54
8/24/93,0,23.3,28.7,34.2,22.7,2.9,25.98
8/25/93,0,23.2,29,34.8,22.9,1.98,29.13
8/26/93,0,22.6,28.9,35.3,22.5,1.45,31.75
8/27/93,0.6,21.1,27.9,34.7,21.9,0.05,30.02
8/28/93,0,22,28,33.9,22.4,1.38,26.69
8/29/93,0.86,21.6,27.6,33.7,22.2,0.72,26.78
8/30/93,0,22,28.1,34.3,22.2,1.51,27.61
8/31/93,0,21.1,27.6,34.1,21.8,0.45,28.59
9/1/93,0,21.9,27.9,33.8,21.8,0.96,28.35
9/2/93,24.82,21.3,27.2,33,22.3,0.07,23.72
9/3/93,0.83,23.1,27.5,31.8,22.8,2.28,19.7
9/4/93,0,16.3,22.2,28.2,19.5,0.92,14.54
9/5/93,0,13.7,21,28.4,15.4,0.48,22.61
9/6/93,0,14.2,21.8,29.3,15.4,0.88,24.31
9/7/93,0,16.7,23.5,30.3,16.6,0.95,26.23
9/8/93,0,17.1,23.6,30,17.6,1,23.79
9/9/93,3.16,18.8,24.1,29.4,18.7,0.52,20.8
9/10/93,0,15.2,20,24.9,17.1,0.5,10.76
9/11/93,0,8.8,17.5,26.3,11,0.09,23.07
9/12/93,0,11.6,18.9,26.2,10.1,1.56,23.43
9/13/93,0,16,23.6,31.2,15.2,4.02,28.91
9/14/93,0,23,27,31,20.4,5.62,22.15
9/15/93,12.56,12.6,21.9,31.2,18.7,0.01,19.52
9/16/93,1.51,12.2,13.9,15.7,12.5,0.25,3.84
9/17/93,0.5,13.3,15.2,17.2,14.4,0.54,1.79
9/18/93,0,10.9,17.7,24.5,13.1,0.28,16.06
9/19/93,0,9.6,17.4,25.2,13.1,0,16.2
9/20/93,10.4,13.2,20.6,27.9,15.3,0.71,22.27
9/21/93,0.34,15.3,20.6,26,18.9,0.07,9.66
9/22/93,0,13.4,21.4,29.4,15.7,0.79,23.94
9/23/93,0,15.9,23.5,31.2,16.6,2.16,27.53
9/24/93,29.33,19.4,25.2,31,20.1,0.25,20.43
9/25/93,20.88,19.1,22,24.8,20.2,0.54,6.29
9/26/93,3.41,16.6,23,29.4,18.9,1.06,20.63
9/27/93,0,10.3,15.3,20.3,14.2,0.85,6.5
9/28/93,0,7,12.8,18.6,6.3,0.6,12.83
9/29/93,0,7.5,16.5,25.4,9.8,0,20.79
9/30/93,0,5.5,13.9,22.4,6.1,0.06,18.4
10/1/93,0,8.6,15.3,22,6.7,1.95,16.39
10/2/93,0,12.6,19.5,26.3,11.3,2.12,20.34
10/3/93,6.62,8,13.7,19.3,12.7,0.4,5.49
10/4/93,0,5.3,13.6,21.9,6.6,0.56,17.39
10/5/93,0,8.2,16.7,25.2,10,0.87,19.59
10/6/93,0,11.6,19.9,28.2,13.7,0.86,21.32
10/7/93,0,13.5,21.4,29.3,14.2,1.42,24.53
10/8/93,0,14.2,21.2,28.2,14.9,1.02,21.63
10/9/93,3.28,15.6,21.6,27.6,16.1,1.26,17.63
10/10/93,0.54,6.1,13.2,20.4,9.9,1.54,7.29
10/11/93,0,4,9.3,14.7,4,0.55,8.62
10/12/93,0.99,4.8,9.4,14,6.2,0.14,6.99
10/13/93,0,6.8,14.5,22.2,9.1,0.25,14.9
10/14/93,0,7.4,14.6,21.9,11,0.28,12.78
10/15/93,0,10.2,17.5,24.8,11.9,0.72,17.57
10/16/93,4.09,12.9,19.3,25.6,16.6,0.25,13.55
10/17/93,4.58,17.5,20.2,22.9,18.8,0.29,4.36
10/18/93,3.33,12.7,18.4,24,15.6,0.28,10.45
10/19/93,8.95,13.9,19.1,24.3,17.8,0,9.89
10/20/93,1.59,19.3,21.6,23.9,20,0.62,5.31
10/21/93,3.38,11.1,17.3,23.4,17.3,0.02,5.39
10/22/93,0,4.9,9.9,14.9,3.1,0.95,9.55
10/23/93,0,1.2,9.6,17.9,2.7,0.28,13.4
10/24/93,0,4.2,12.3,20.4,4.2,1.03,16.81
10/25/93,0,8,15.4,22.8,9.4,0.79,16.01
10/26/93,0,10.2,16.5,22.8,11.7,0.64,12.92
10/27/93,0,6.5,15,23.4,9.8,0.76,14.61
10/28/93,0,0,7.5,15.1,2.8,0.25,9.72
10/29/93,0,1.7,10.1,18.6,3.5,0.63,14.69
10/30/93,5.3,0.4,7,13.6,1.7,0.5,8.5
10/31/93,1.29,-1.2,0.9,2.9,-1.8,0.34,2.06
11/1/93,0,-5.6,-0.1,5.3,-3.9,0.23,3.97
11/2/93,0,-2,4.3,10.7,-2.9,0.58,8.24
11/3/93,0.81,3.1,8.7,14.3,0,1.48,11.23
11/4/93,0,7.6,10.9,14.2,7.6,0.86,6.76
11/5/93,0.81,11.9,15.1,18.3,14.1,0.83,3.01
11/6/93,0,2.2,9.1,16.1,1.6,1.66,10.23
11/7/93,0,-8,-2.2,3.6,-6.7,0.44,4.02
11/8/93,0,-6.7,0.6,8,-7.4,0.57,7.69
11/9/93,0,-3,5.7,14.4,-4.3,0.9,13.11
11/10/93,0,-0.8,7.6,16.1,-1.5,0.75,13.45
11/11/93,0,-1.5,8.3,18.2,-0.1,0.54,15.09
11/12/93,1.01,4.7,11.9,19,3.5,1.7,15.24
11/13/93,38.17,9.5,14.2,18.9,10.1,1.23,7.82
11/14/93,48.1,17.9,20.6,23.2,18.1,0.94,6.48
11/15/93,38.51,13.5,19.2,24.8,16.9,0.62,7.85
11/16/93,0,8.4,11.3,14.2,8.3,1.08,4.9
11/17/93,32.33,8.7,14.4,20.1,12.5,0.52,5.2
11/18/93,0,5.6,7.4,9.2,5.3,0.56,3.16
11/19/93,0,7,7.8,8.6,5.5,1.31,2.06
11/20/93,1.29,-1.3,4.8,10.9,2.9,0.7,3.85
11/21/93,0,-3.2,3.5,10.3,-3.6,0.34,8.32
11/22/93,0,-2.3,5.9,14.2,-3.6,0.63,12.45
11/23/93,0,0.3,8.5,16.7,-1.8,1.36,14.69
11/24/93,0,6.3,12.5,18.7,4.9,2.38,12.96
11/25/93,1.31,11.4,14.7,18,10.2,1.08,7.53
11/26/93,3.12,3.5,8.7,13.9,6.4,0,2.81
11/27/93,3.29,-5,-0.3,4.4,-0.6,0.08,1.35
11/28/93,0,-3.2,2.6,8.4,-4.4,0.59,6.95
11/29/93,0,-2.7,1.8,6.3,-4.4,0.68,5.59
11/30/93,0,-2.3,4,10.3,-2.1,0.68,6.75
12/1/93,0,-0.8,5.8,12.4,-1.1,1.08,8.19
12/2/93,0,4.5,11.5,18.6,3.5,2.14,13.44
12/3/93,8.99,8.9,10.6,12.2,8.2,0.44,5.15
12/4/93,54.71,11.3,13.4,15.6,12.1,0.46,2.16
12/5/93,5.87,7.1,11.3,15.4,8.7,0.49,2.77
12/6/93,0,4.1,8.2,12.2,4.5,0.62,4.98
12/7/93,0,-2.8,3.4,9.7,-1.3,0.43,5.94
12/8/93,0.5,-0.6,5.1,10.9,0.3,0.55,7.76
12/9/93,0,1.9,9,16.1,1.7,0.62,12
12/10/93,20.92,9.5,12.5,15.5,10,1.06,5.45
12/11/93,0,0.3,8.6,16.9,3,0.94,12.02
12/12/93,0,-4.7,0.6,5.9,-5.7,0.36,5.13
12/13/93,0.32,-2.2,3.2,8.7,-5.4,1.18,8.03
12/14/93,15.06,5.4,7.9,10.3,3.3,0.55,5.73
12/15/93,0.81,3.8,5.7,7.5,3.6,0.14,1.77
12/16/93,0,4.8,6.1,7.3,3.5,0.84,2.23
12/17/93,0,5.9,6.7,7.5,4.1,0.88,2.29
12/18/93,0.29,4.1,6.8,9.4,4.4,0.57,3.31
12/19/93,0,-2.1,3.5,9.1,-0.6,0.34,5.7
12/20/93,7.86,0.1,5.3,10.5,-0.2,0.76,7.04
12/21/93,0.32,-2.8,2,6.9,0.5,0.27,2.81
12/22/93,0,-2.1,1.9,5.9,-4.4,1.29,5.13
12/23/93,0,-2.6,2.6,7.8,-2.9,0.47,5.41
12/24/93,0,-7.5,-2.8,1.9,-7.6,0.36,3.54
12/25/93,0,-6.1,-0.4,5.3,-5.6,0.55,4.92
12/26/93,0,-5.4,-0.9,3.6,-7.5,0.67,3.49
12/27/93,0,-3.4,5.9,15.3,-2,1.02,12.36
12/28/93,19.95,1,9,17.1,5,0.48,9.41
12/29/93,8.1,-2.8,-0.5,1.8,-1.2,0.15,0.81
12/30/93,0,-8.1,-3.4,1.4,-5.6,0.25,1.99
12/31/93,0,-7.2,-3,1.2,-10.4,1.24,3.88
1/1/94,6.99,-3.8,3.2,10.2,-5.2,1.35,8.32
1/2/94,1.98,2.9,4.5,6.1,2.5,0.56,3.55
1/3/94,0,3.5,4.7,6,3,0.34,1.38
1/4/94,0,0.6,3.3,6,0.4,0.44,2.3
1/5/94,0,-2.3,-0.5,1.3,-3.9,0.68,2.36
1/6/94,0,-1,3.6,8.2,-1.9,1.22,5.24
1/7/94,20.26,0.1,7.9,15.7,6.9,0.18,4.87
1/8/94,0.3,-10.6,-5.2,0.1,-8.6,0.52,2.05
1/9/94,0,-8.7,-4.6,-0.5,-10.9,0.63,3.23
1/10/94,0,-4.6,0.4,5.4,-7.7,1.15,5.3
1/11/94,0,-1.4,4.5,10.3,-5.8,1.91,8.75
1/12/94,3.05,3.5,5.5,7.5,2.6,0.37,4.13
1/13/94,0.49,3.3,4.2,5.1,3.3,0.28,0.92
1/14/94,0,-3.7,1.4,6.5,0.4,0.5,2.74
1/15/94,0.3,-10.7,-7,-3.2,-10.6,0.7,1.66
1/16/94,0,-12.5,-9.4,-6.3,-17.5,0.85,2.12
1/17/94,31.5,-11.3,-5.1,1.2,-7.3,0.14,3.14
1/18/94,0,-13.2,-6.4,0.3,-10.8,0.32,1.62
1/19/94,0,-15.7,-12.9,-10.1,-18.8,0.46,1.23
1/20/94,0,-14.8,-9.6,-4.5,-15.4,0.67,2.41
1/21/94,0,-10.9,-6.3,-1.7,-9.1,0.33,1.54
1/22/94,0,-10.1,-4.8,0.5,-9.2,0.37,2.67
1/23/94,0.8,-6.5,2,10.5,-3.7,0.5,8.72
1/24/94,0,2.7,5.5,8.3,-0.2,1.77,5.29
1/25/94,19.95,5.5,10.6,15.7,4,1.22,10.81
1/26/94,2.11,9.8,12.3,14.7,11.6,0.27,1.89
1/27/94,43.58,13.3,14.5,15.7,12.5,0.4,2.4
1/28/94,21.13,3,9.9,16.8,9.9,0.06,4.56
1/29/94,0,-2.2,0.5,3.3,-3.1,0.99,2.44
1/30/94,0,-2.5,1.1,4.7,-4.1,0.81,4.09
1/31/94,0,-3.2,1.4,6,-4.1,0.72,4.79
2/1/94,0,-9,-4.8,-0.7,-8.8,0.57,2.39
2/2/94,0,-6.8,-2.9,1.1,-10.6,0.96,4.07
2/3/94,0,-4.2,0.8,5.7,-7.8,1.28,5.98
2/4/94,0,-0.6,5,10.5,-5.8,2.56,8.73
2/5/94,0,4.6,6.4,8.1,3.2,0.57,4.11
2/6/94,0,-1.4,5.2,11.9,3.7,0.01,5.42
2/7/94,0,-0.4,7.6,15.6,0.4,0.37,11.36
2/8/94,0,3.1,11.1,19.1,7.5,1.08,12.81
2/9/94,8.64,0.3,11.6,22.8,11.6,0.18,9.91
2/10/94,12.7,-5.1,-2.3,0.4,-4.5,0.32,0.92
2/11/94,38.64,-5.1,-2.6,-0.2,-3.2,0.18,1.07
2/12/94,0.36,-0.4,0.3,1.1,-0.6,0.19,0.86
2/13/94,0.32,-0.1,1.6,3.4,1.4,0.12,1.04
2/14/94,0,-4.5,0.1,4.7,-3.9,0.34,3.48
2/15/94,0,-1.8,5.4,12.6,-4.2,0.91,10.84
2/16/94,0,-1.8,6.8,15.4,-1.3,0.59,12.31
2/17/94,0,-0.8,8.4,17.6,-1.1,0.81,15.02
2/18/94,0,2.4,11.3,20.3,-1.1,1.9,19.08
2/19/94,0,8.1,14.7,21.3,8.3,3.04,13.52
2/20/94,1.03,15,19.1,23.1,11.7,3.43,14.18
2/21/94,15.45,12.5,14.8,17.2,13.2,0.25,3.49
2/22/94,0,9.5,13.6,17.7,9.7,0.31,7.62
2/23/94,40.82,9.3,12.6,15.9,11.2,0.4,2.96
2/24/94,0,-3.4,5.3,14,1.6,0.48,6.81
2/25/94,0,-3,2.3,7.6,-4.1,1.2,5.67
2/26/94,0,-7.1,4.8,16.8,-5.3,1.12,12.98
2/27/94,0,-6.3,-1.8,2.7,-9,1.12,4.07
2/28/94,0,-3.2,2.4,7.9,-7.9,1.66,7.5
3/1/94,11.68,1.8,8,14.1,0.3,1.08,10.32
3/2/94,6.6,2.8,5.9,9,5.1,0.27,1.76
3/3/94,0,-1.2,2.4,6.1,-0.8,0.54,2.96
3/4/94,0,0,6.7,13.3,0.7,1.05,8.61
3/5/94,0,3.7,13.5,23.3,5.2,1.06,18.09
3/6/94,0,4.2,13.1,22.1,3.7,1.04,18.41
3/7/94,0,9.1,17.9,26.7,8.4,1.85,24.01
3/8/94,12.69,4.3,12.9,21.6,10.1,0.54,9.52
3/9/94,48.8,0.4,2.9,5.3,0.9,0.41,1.7
3/10/94,15.64,-2.4,-0.6,1.2,-1.2,0.32,1.18
3/11/94,0,-2.3,3.6,9.5,-2.6,0.57,7.09
3/12/94,0,1,8,15,-1,1.39,11.2
3/13/94,0,4,10.9,17.9,-0.2,1.92,15.29
3/14/94,1.49,1.9,8.9,15.9,4.6,0.62,9.96
3/15/94,0,2.8,12.4,21.9,2.1,0.98,19.78
3/16/94,0,3.5,11.1,18.7,0.5,2.58,15.72
3/17/94,0,-0.6,5,10.6,-4.3,1.2,8.68
3/18/94,0,3.1,11.1,19.1,1.2,2.54,15.21
3/19/94,0,3.6,13.2,22.9,3,1.67,20.73
3/20/94,0,9.9,17,24.1,3.8,4.13,22.15
3/21/94,0,16.5,19.3,22.2,14.1,4.12,9.44
3/22/94,0,1.8,10.5,19.2,4.8,1.18,12.65
3/23/94,0,6.4,14.5,22.7,1.2,2.57,21.49
3/24/94,4.34,14.3,20.3,26.2,12.3,1.48,23.83
3/25/94,41.65,5.8,11.5,17.3,9.7,0.21,3.73
3/26/94,0,6.4,10.7,14.9,2.4,2.32,9.68
3/27/94,35.76,8.3,14.3,20.3,10,0.72,12.49
3/28/94,31.48,6,8.1,10.2,7,0.34,1.62
3/29/94,0,1.1,7.3,13.5,0.9,0.77,8.49
3/30/94,0,4.7,9,13.4,-0.7,2.69,9.98
3/31/94,0,-0.6,5.6,11.8,1.4,0.15,6.77
4/1/94,0,-0.2,5.9,12,-1.4,0.48,9.28
4/2/94,0,5.9,13.3,20.8,3.2,2.8,16.88
4/3/94,8.08,11.5,18,24.5,5.9,2.02,22.12
4/4/94,0.83,0.6,6.5,12.5,3.9,0.19,5.61
4/5/94,0.33,3,10.6,18.1,2.6,1.06,14.54
4/6/94,36.45,5.4,10.5,15.5,10.5,0.22,5.83
4/7/94,0.3,-1.5,2.3,6.2,0.9,0.21,2.23
4/8/94,0,1.2,7.5,13.8,-0.3,0.9,10.23
4/9/94,0,3.7,13.2,22.7,3.7,2.08,21.29
4/10/94,0.52,12.1,18.7,25.2,12.7,2.79,19.7
4/11/94,16.02,16.3,20,23.6,16.7,0.41,7.24
4/12/94,15.99,17,22.5,28,16.6,1.36,19.23
4/13/94,0,12.4,18.8,25.1,10.1,2.08,21.31
4/14/94,0,13.8,19,24.1,6.4,6.91,21.36
4/15/94,0,16.9,22.9,28.9,13.9,4.95,27.84
