Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
1/3/90,0,-3.1,3.8,10.8,-4.2,1.29,9.4
1/4/90,0,3.5,10.1,16.8,2.9,1.22,13.02
1/5/90,0,9.6,15.5,21.5,12.2,0.44,10.99
1/6/90,7.9,10.8,14.9,19,11.9,0.2,7.93
1/7/90,1.53,7.3,11.1,14.8,8.4,0.33,5.21
1/8/90,23.99,5.6,7.5,9.5,5.5,0.09,3.55
1/9/90,0,3,7.7,12.4,6.5,0.14,2.95
1/10/90,0,3.8,9.5,15.2,4.3,0.36,9.23
1/11/90,0,1.8,9.9,18,-0.2,1.34,15.82
1/12/90,0,3,12.2,21.4,0.4,1.76,19.65
1/13/90,0,-2.2,5.9,14,-8.9,2.29,13.09
1/14/90,0,-3.4,2.9,9.2,-8.3,0.96,9.06
1/15/90,0,-2.6,5.3,13.2,-4.7,0.6,12
1/16/90,0,2.3,11,19.8,3.5,0.92,15.23
1/17/90,0,4,13,22,5.3,0.62,18.03
1/18/90,0,5.1,14.3,23.5,9,0.27,17.74
1/19/90,0,8.9,16.3,23.7,12.7,0,13.61
1/20/90,0,9.7,13.7,17.6,7.7,0.44,9.48
1/21/90,2.98,9.7,14.1,18.6,12.4,0.83,6.51
1/22/90,0,4.4,12.7,21,9.4,0.92,8.97
1/23/90,0,1.2,9.4,17.7,0.9,0.63,14.4
1/24/90,0,2.1,10.8,19.6,2.1,0.9,17.38
1/25/90,0,10.1,15.4,20.7,9.1,1.4,16.77
1/26/90,15.27,5.1,15.8,26.5,11.8,0.99,16.55
1/27/90,0,-2.3,4.1,10.5,-5.2,0.8,9.51
1/28/90,0,-0.7,7.2,15.1,-2.9,0.89,13.44
1/29/90,0,4.6,12.5,20.4,6,1.27,13.84
1/30/90,4.45,1.8,13.5,25.1,8.4,0.71,17.79
1/31/90,0,2.5,9.3,16.1,3.5,0.55,12.19
2/1/90,0,2.5,10.8,19.1,3.4,0.09,14.95
2/2/90,0,4.4,12.8,21.3,9.8,0.4,13.88
2/3/90,0,14.5,20.1,25.8,16,0.92,12.94
2/4/90,0,16.3,21.9,27.5,16.3,1.11,17.65
2/5/90,3.69,4.9,14.9,24.9,9.9,0.76,13.05
2/6/90,0,-1.5,5.9,13.2,-2.7,0.45,10.83
2/7/90,1,0.4,9.5,18.7,3.8,0.77,15.64
2/8/90,0,4.1,12.8,21.6,6.7,0.75,15.9
2/9/90,0.27,5.5,13.3,21,7.1,1.15,15.79
2/10/90,6.42,10.1,16,21.9,14.6,0.36,10.73
2/11/90,1.34,5.9,14.8,23.8,10.4,0.69,13.22
2/12/90,0,4.5,10.4,16.3,2.3,1.22,11.49
2/13/90,0,2.7,10,17.4,-0.7,1.37,15.48
2/14/90,0,5.5,14,22.5,6.1,1.29,19.34
2/15/90,0,10.1,17,24,10.2,0.98,18.13
2/16/90,0,12.8,19.8,26.8,15.2,1.02,19.53
2/17/90,14.03,15.5,21.8,28,16,0.62,20.48
2/18/90,0,5.6,13.4,21.1,2,1.98,18.36
2/19/90,12.04,5.5,8,10.5,4.2,0.53,5.29
2/20/90,2.35,7.6,11,14.3,7.4,0.51,5.81
2/21/90,0,-0.4,7.4,15.2,-3,1.52,12.65
2/22/90,1.26,1.9,9.9,17.9,5.2,0.86,11.83
2/23/90,4.36,12.1,18.8,25.4,14.8,0.25,12.07
2/24/90,2.42,3.3,10.5,17.7,9.1,1.15,6.3
2/25/90,0,-1.6,7.9,17.4,-4.8,2.68,14.16
2/26/90,0,-4.8,1.6,8.1,-13.4,2.29,8.45
2/27/90,0,-3.9,1.3,6.5,-10.4,1.64,7.14
2/28/90,0,-1.2,7.7,16.6,-1,1.09,13.44
3/1/90,0,6.5,13.7,21,5,1.73,16.08
3/2/90,0,5.3,10.8,16.3,2.4,1.27,11.82
3/3/90,3.3,6.7,11.6,16.5,11,0.36,7.03
3/4/90,0,3.5,12.5,21.5,8.5,0.08,12.85
3/5/90,0,4.2,10.8,17.4,1.7,0.76,14.07
3/6/90,0,3.8,11.6,19.3,3.2,0.75,15.34
3/7/90,0,3.8,13,22.2,5,0.94,18.66
3/8/90,0,1.2,7.1,13,-2.9,1.97,9.86
3/9/90,0.8,2.2,6.4,10.6,1.4,1.65,6.18
3/10/90,2.04,6.9,11.1,15.3,10.2,0.15,3.52
3/11/90,0,9.7,17.5,25.3,9.4,0.6,21.4
3/12/90,0,13.4,21.4,29.5,13.8,1.25,25.7
3/13/90,0,13.5,22.2,30.9,13.2,2.18,30.51
3/14/90,0,13,21.7,30.5,12.5,1.1,29.7
3/15/90,0,13.3,21.4,29.5,14.5,0.43,26.32
3/16/90,0.54,17,22.6,28.3,17.6,1.17,21
3/17/90,0,19.8,24.1,28.4,18,2.31,21.16
3/18/90,23.72,10.4,18.8,27.2,14.6,0.75,16.9
3/19/90,0.25,6.8,14,21.1,5.1,0.42,17.94
3/20/90,0,4.7,13.9,23.1,7.2,1.55,19.18
3/21/90,0,-2.4,4.7,11.7,-4.8,1.08,9.62
3/22/90,0,0.5,9.1,17.6,-2.3,0.19,16.02
3/23/90,0,4.5,13.5,22.4,5.1,0.63,20.79
3/24/90,0,9,17.9,26.9,6.2,1.32,28.35
3/25/90,0,9.2,18.3,27.4,8.5,1.82,26.92
3/26/90,0,8.6,16.4,24.1,8.6,1.06,17.63
3/27/90,6.22,7.7,10.6,13.6,7.9,0.59,5.08
3/28/90,0,4.2,10.6,17.1,3.2,0.79,12.52
3/29/90,14.4,6.5,12.1,17.7,6.1,0.65,13.24
3/30/90,7.92,7.5,10.2,12.9,9.4,0.07,1.94
3/31/90,10.12,8.2,11.6,15,11.2,0.14,3.61
4/1/90,2.47,11.5,14.8,18,14.7,0.08,2.22
4/2/90,1.14,10,18.2,26.5,14.7,0,19.52
4/3/90,0,11.3,18.7,26.2,12.5,0.96,19.49
4/4/90,0,2.9,10.5,18,0.6,2.14,13.58
4/5/90,0,4.8,11.7,18.5,1,1.59,15.2
4/6/90,0,8.7,17.3,25.9,6.7,2.82,24.88
4/7/90,6.74,5.7,16.4,27,9,0.65,26.42
4/8/90,0,2.7,9.6,16.5,-1.1,1.82,14
4/9/90,0,2.8,10.4,18,-1.6,1.09,16.11
4/10/90,0,5.4,13.5,21.7,6.3,0.08,17.64
4/11/90,1.72,14,19.8,25.7,13,0.59,20.53
4/12/90,0,1.7,12.6,23.6,4.5,1.57,16.77
4/13/90,0,2.5,10.6,18.6,-1.2,1.71,17.03
4/14/90,0,5.4,12.9,20.4,3.4,1.74,17.73
4/15/90,0,11.6,16.6,21.5,11.8,0.97,12.27
4/16/90,1.53,11.8,18.3,24.8,13.8,0.11,16.46
4/17/90,0,13.8,20.1,26.5,13.3,0.68,20.43
4/18/90,0.46,8.8,19.3,29.8,9.3,3.05,29.94
4/19/90,0,3.3,10.2,17.1,-1.2,1.59,15.22
4/20/90,0,6.1,14.3,22.5,5.8,1.28,18.54
4/21/90,0,11.6,18,24.3,10.8,1.34,18.41
4/22/90,0,13.4,20.6,27.8,12.8,1.26,23.72
4/23/90,0,9.1,17.1,25.1,11.1,0.33,19.75
4/24/90,0,10.2,18.8,27.4,9.9,1.4,26.65
4/25/90,0,12.5,21.1,29.7,10.9,1.5,29.63
4/26/90,0,15.1,23.5,32,12.3,3.9,34.77
4/27/90,0,15.7,24.6,33.5,11.4,5.56,39.77
4/28/90,0,12.3,22.7,33.1,11.2,2.25,37.69
4/29/90,15.05,13.4,20.8,28.2,14.8,0.63,23.12
4/30/90,0,15.6,19.9,24.2,13.6,1.29,19.5
5/1/90,0,17.7,24.7,31.7,18.4,0.63,25.76
5/2/90,0,16.9,25.2,33.5,17.4,1.45,33.31
5/3/90,4.7,18.2,25,31.8,17,2.38,29.34
5/4/90,0,19.3,24.5,29.7,19.2,0.95,19.7
5/5/90,14.19,19.3,24.7,30.1,19,0.89,24.8
5/6/90,8.21,11.7,18.3,24.8,14.7,1.65,10.07
5/7/90,0.46,10,15.3,20.6,7.7,1.18,14.86
5/8/90,0,10.6,17.5,24.4,8,1.25,22.22
5/9/90,0,14,20.6,27.3,11.5,1.42,24.67
5/10/90,7.56,17.3,20.9,24.5,17.4,0.93,12.52
5/11/90,0.6,7.4,18.7,29.9,10.5,1.47,26.02
5/12/90,0,12,18.9,25.9,7.5,1.57,25.17
5/13/90,0,15.4,21.3,27.1,13,1.77,24.47
5/14/90,0,15.5,22.2,28.9,17.6,0.98,21.86
5/15/90,0,18.2,24.6,31,16.5,1.21,28.84
5/16/90,0,19.6,25.4,31.3,18.3,1.13,27.78
5/17/90,0,21.3,27,32.8,18.9,2.44,32.05
5/18/90,2.39,13.8,22.7,31.5,16.4,1.76,23.99
5/19/90,0,12.2,20.3,28.4,7,2.45,30.58
5/20/90,0,15,22.7,30.4,11,1.62,33.56
5/21/90,10.36,16.3,24.3,32.2,18.9,0,28.69
5/22/90,9.11,19.4,24.6,29.8,18.6,1.55,21.55
5/23/90,1.57,9.7,18.1,26.6,12.6,0.64,16.37
5/24/90,0,11.5,17.8,24,10,1.36,18.96
5/25/90,0,14.3,20.3,26.4,11.9,2.51,21.63
5/26/90,0,15.3,21.9,28.4,14.8,0.9,23.88
5/27/90,0,21.3,26.4,31.4,17.7,3.51,28.24
5/28/90,6.15,19.8,25.4,31.1,19.1,1.12,24.99
5/29/90,16.52,18.3,22.5,26.7,18.9,0.91,11.19
5/30/90,0,14.3,20.2,26.2,13.7,3,15.79
5/31/90,0,14.4,20.5,26.6,11.3,1.67,22.97
6/1/90,0,14.9,21.5,28,14.2,1.46,22.45
6/2/90,0,17.5,23,28.6,16,2.11,20.81
6/3/90,0,18.1,23.3,28.5,17.5,1.45,20.09
6/4/90,0,20.6,26.4,32.3,20.4,0.86,23.07
6/5/90,0,16.4,24.5,32.6,15.2,5.47,31.43
6/6/90,0,14.8,20.9,27.1,13.8,0.92,20.69
6/7/90,0,18.9,25.1,31.3,18,0.81,27.48
6/8/90,0,21.8,28.2,34.6,21.2,1.28,32.8
6/9/90,3.67,19.2,27.7,36.2,20,1.45,35.18
6/10/90,0,20.1,26.1,32.1,20,1.53,24.73
6/11/90,14.57,18.3,26.4,34.4,19.2,0.23,35.02
6/12/90,0,15.2,22,28.8,12.1,3.35,26.75
6/13/90,0,13.7,22.3,30.9,11.2,2.5,33.24
6/14/90,0,17.2,23.9,30.6,13,2.79,32.11
6/15/90,0,21.6,27.9,34.2,17.5,3.39,36.93
6/16/90,3.55,21.4,26.4,31.3,20.7,2.92,20.2
6/17/90,0,18.4,24.3,30.3,19,0.87,22.45
6/18/90,0,18.2,25.5,32.8,16.9,1.66,35.8
6/19/90,0,22.1,28.2,34.2,19.7,4.39,31.9
6/20/90,0,20.3,28.2,36.1,16.8,6.53,45.21
6/21/90,0,20.1,27.5,34.9,18.2,0.42,39.37
6/22/90,0,23.7,31.9,40,21,2.93,57.78
6/23/90,2.56,23.1,28.4,33.7,21.2,3.22,27.98
6/24/90,0,19,26.2,33.4,16.6,6.86,32.43
6/25/90,0,17.2,24.6,32,13.4,3.38,35.06
6/26/90,0,17.4,25.1,32.9,15.5,1.15,35.99
6/27/90,0,19.2,25.7,32.3,18.5,0.95,30.47
6/28/90,0,19.1,26,32.8,19.2,0.94,30.94
6/29/90,0,21.5,28.1,34.7,19.7,2.03,36.11
6/30/90,0,23.2,30,36.7,19.9,4.41,42.8
7/1/90,0,24,31.3,38.6,18.9,8.15,52.99
7/2/90,6.72,20,28.9,37.8,19,1.47,46.28
7/3/90,0,18.7,25,31.4,15.6,4.49,30.74
7/4/90,0,18.1,25.1,32.2,16.4,1.36,33.05
7/5/90,0,22.1,28.4,34.6,18.1,3.4,38.14
7/6/90,0,22,30,38,17.5,5.97,50.84
7/7/90,0,23.9,30.8,37.7,19.5,7.71,46.01
7/8/90,0,22.8,30.3,37.7,22.1,1.24,44.32
7/9/90,23.71,22.6,29.5,36.5,22.9,0.26,35.66
7/10/90,0,24.4,31,37.6,21.1,4.54,45.03
7/11/90,0,22.4,30.4,38.4,21.1,3.06,46.68
7/12/90,0,22.9,29.9,36.9,21.7,2.98,39
7/13/90,1.72,21.7,28.9,36.1,20.2,1.96,40.56
7/14/90,2.88,22.1,28.5,34.8,21.7,1.16,34.25
7/15/90,22.65,21.5,26.1,30.7,22.3,0,18.92
7/16/90,0,22.1,27,31.9,20.5,1.43,27.04
7/17/90,19.57,21.2,26.4,31.6,21.6,0.57,21.61
7/18/90,2.12,21.1,26.5,32,21.2,0.83,24.11
7/19/90,0,21.8,26.8,31.8,21,1.66,24.58
7/20/90,5.57,21.5,27,32.6,21.1,0.68,27.43
7/21/90,0,22.9,27.7,32.5,22,1.74,25.57
7/22/90,23.89,21.9,27.4,32.8,22,1.26,24.21
7/23/90,0,22.3,28.2,34.1,21.9,1.86,27.92
7/24/90,0,22.7,28.8,34.9,21.4,3.13,33.53
7/25/90,21.64,21.3,27.5,33.6,20.9,1.28,28.96
7/26/90,0,20.6,26.5,32.4,18.8,4.07,29.09
7/27/90,0,19.6,26.2,32.8,16.4,4.27,33.85
7/28/90,0,21.4,26.8,32.2,19.8,1.89,27.37
7/29/90,0,20.3,26.2,32.1,19.6,1.6,28
7/30/90,0,19.6,26.6,33.5,18,2.66,34.94
7/31/90,0,22.9,28.9,34.9,19.6,4.81,37
8/1/90,0,22.5,29.6,36.7,19.7,6.51,40.88
8/2/90,65.62,21.1,27.7,34.3,19.4,1.53,33.95
8/3/90,0,20.2,25.9,31.7,19.4,2.17,24.09
8/4/90,0,19.5,25.7,31.9,18.9,0.74,27.85
8/5/90,0,22.5,28,33.4,19.3,3.73,31.9
8/6/90,0.52,22,27.7,33.4,19.8,2.18,31.17
8/7/90,28.01,21.8,27.5,33.2,21.7,0.5,25.65
8/8/90,0.75,21.7,25.5,29.4,21.5,1,15.1
8/9/90,6.67,21.9,26.1,30.4,21.7,1.04,18.5
8/10/90,0.04,19.8,24.3,28.7,20.1,1.04,14.87
8/11/90,0,19,24.2,29.3,19.3,0.66,19.73
8/12/90,0,20.2,26.6,33,19.5,0.7,31.39
8/13/90,0,20.2,26.9,33.7,19.9,0.5,32.79
8/14/90,0,21.1,27.5,33.9,20.9,0.92,33.31
8/15/90,0,20.9,27.5,34.1,21.3,0.69,28.2
8/16/90,4.26,21.6,27.6,33.6,21.7,1.12,25.46
8/17/90,27.88,20.6,26.7,32.7,21.5,0.84,22.73
8/18/90,0,20.6,25.4,30.1,21.2,1.06,18.39
8/19/90,0,21.1,26.7,32.2,21,1.31,24.89
8/20/90,0,22.2,28.6,35,21.9,1.04,31.66
8/21/90,1.77,22.2,28.5,34.9,22.4,1.57,30.85
8/22/90,15.37,21.2,27.4,33.5,22.1,0.01,25.1
8/23/90,0.73,20.5,25.6,30.6,21.7,0.01,18.21
8/24/90,6.61,20.7,26,31.3,21.6,0.07,18.16
8/25/90,2.61,21.9,27.4,33,22.5,0.2,22.77
8/26/90,0.36,21.8,27.3,32.9,22.9,0,21.87
8/27/90,0,22,27.8,33.6,22.8,0.12,26.33
8/28/90,0,22.9,28.9,34.9,22.5,1.6,30.51
8/29/90,0,23.1,29.3,35.6,22,1.74,35.02
8/30/90,1.22,20.7,28.4,36.2,21.4,1.17,33.57
8/31/90,6.54,21,26.6,32.2,20.9,0.87,25.67
9/1/90,0,19.9,25.5,31.1,19.7,1.45,23.69
9/2/90,0,17.4,24.2,31,18.4,0.24,25.27
9/3/90,0,20.5,27.1,33.7,20.3,1.46,30.83
9/4/90,0.88,18.9,26.6,34.3,20.3,1.9,30.32
9/5/90,0,15.4,22.6,29.9,17,1.18,23.58
9/6/90,0,17,23.8,30.5,17.4,0.44,24.97
9/7/90,0,20.9,27.9,35,20.9,1.5,32.66
9/8/90,0,22.5,29.1,35.7,21.4,2.54,34.81
9/9/90,4.13,21.6,27.9,34.1,21.9,0.83,25.95
9/10/90,2.63,20.8,26.5,32.3,22.3,0.41,21.28
9/11/90,0,21.4,27.7,34,22,0.81,27.46
9/12/90,4.58,20.3,27,33.7,21,0.71,27.89
9/13/90,0,20,25.8,31.6,20.5,1.33,23.28
9/14/90,6.27,21.1,26.1,31,21.5,0.32,19.91
9/15/90,3.58,21.1,24.2,27.2,21.3,0.52,11.11
9/16/90,0,16.3,23.9,31.5,18.3,0.59,25.09
9/17/90,0,14.4,22.4,30.4,15,0.63,27.05
9/18/90,0,10.3,18.6,26.9,9.9,1.78,23.39
9/19/90,0,10.6,18.2,25.8,9.6,0.54,22.5
9/20/90,0,12.8,20,27.3,15.5,2.98,19.59
9/21/90,0.55,20.5,25.8,31,20.1,1.24,20.24
9/22/90,3.53,18.3,22.4,26.4,18.7,0.46,10.92
9/23/90,1.97,13.8,22.6,31.4,19.2,0.17,21.12
9/24/90,0,8.2,17.7,27.2,7.3,1.89,24.69
9/25/90,0,6.2,14.4,22.6,6.2,0.34,18.85
9/26/90,0,8.2,16.6,25,8.6,0.1,21.6
9/27/90,0,12.4,20.8,29.2,10.9,1.18,30.13
9/28/90,0,13.1,21.5,29.9,12.9,0.74,30.96
9/29/90,0,13,20.6,28.2,14,0.86,23.6
9/30/90,0,15.2,20.6,26.1,16.1,1.7,16.18
10/1/90,2.87,17.6,21.7,25.8,18.2,0.77,11.78
10/2/90,0,14.6,21.1,27.6,15.4,0.61,18.82
10/3/90,0,15.3,22.5,29.8,15.6,0.02,25.99
10/4/90,0,17.4,23.6,29.9,18,0.12,24.17
10/5/90,12,14.4,23,31.6,18.8,0.48,25.26
10/6/90,0,10.4,19.6,28.8,11,0.62,29.66
10/7/90,0,14,22.4,30.8,16.4,0.16,29.84
10/8/90,0,16.8,24.4,31.9,18.8,0.1,27.42
10/9/90,0,15.9,23.7,31.6,17.9,0.29,28.59
10/10/90,0,16,24,32,18.3,0.04,28.74
10/11/90,132.87,19.5,22,24.5,21,0.01,5.66
10/12/90,26.22,20.5,21.8,23,20.2,1.67,3.95
10/13/90,12.95,18.9,22.8,26.6,20.6,0,12.42
10/14/90,0,15.4,21.6,27.9,20,0,12.91
10/15/90,0,13.9,21.7,29.4,16.3,0.14,26.04
10/16/90,0,13.4,21,28.7,12.5,1.85,26.72
10/17/90,0,14.2,20.7,27.2,12,1.68,22.88
10/18/90,0,16.9,23,29,17.5,1.65,20.06
10/19/90,1.92,7.2,16.6,25.9,13,1.84,13.36
10/20/90,0,7.4,13.5,19.6,3.8,1.76,15.4
10/21/90,0,9.2,15.2,21.2,8.6,1.48,14.09
10/22/90,0,13.7,20.4,27,14.3,0.8,20.49
10/23/90,64.58,16.2,20.9,25.6,18.9,0,12.12
10/24/90,0.49,12.8,19,25.3,15.5,0.6,14.36
10/25/90,0,13.6,19,24.5,12.8,1.54,16.09
10/26/90,6.57,8,15.1,22.2,8,1.15,12.36
10/27/90,0,2.4,9.4,16.4,-0.2,1.18,13.4
10/28/90,0,4.2,10.9,17.5,1.8,0.79,14.49
10/29/90,0,4.1,13.1,22.1,3.6,1.19,18.36
10/30/90,0,1.9,10.4,18.9,1.5,0.55,16.4
10/31/90,0,2.9,11.5,20.1,2.8,0.57,17.17
11/1/90,0,5.3,15.2,25.1,5.9,0.39,24.45
11/2/90,0,6.6,16.5,26.4,7.5,0.57,25.56
11/3/90,0,8.9,17.7,26.4,10.4,0.39,23.04
11/4/90,0,8.9,17.6,26.4,11.6,0.35,21.15
11/5/90,0,9.9,17.8,25.8,11.6,0.21,20.37
11/6/90,0,10.2,18.2,26.2,13,0.3,19.32
11/7/90,0,6.5,14.6,22.6,5.2,1.47,18.62
11/8/90,0,7.4,15.5,23.6,7.3,1.97,16.19
11/9/90,0,6.4,11.2,15.9,-0.2,3.09,12.3
11/10/90,40.34,8.3,13.7,19.2,10.3,1.25,5.93
11/11/90,0,3.1,9,14.9,6.3,0.62,5.3
11/12/90,0,5.9,12.7,19.5,2.4,1.89,16.99
11/13/90,0,5.4,14.4,23.4,3.9,2.05,19.96
11/14/90,0,2.5,10.8,19.1,-1,1.04,16.86
11/15/90,0,1.4,10.3,19.2,0,0.6,16.5
11/16/90,0,3.1,11.9,20.7,3.4,0.71,17.75
11/17/90,0.48,5,14,23,7,0.91,18.97
11/18/90,0,2.5,9.6,16.7,-0.4,2.2,13.08
11/19/90,0,-0.3,7.8,15.9,-2.4,0.6,14.19
11/20/90,0,1.9,10.8,19.6,1.5,0.78,17.12
11/21/90,0,2.7,12.1,21.5,3.7,0.67,17.14
11/22/90,0,2.8,11.5,20.3,2.6,0.57,18.02
11/23/90,0.25,3.2,12.1,21.1,9,0.25,14.26
11/24/90,0,8.2,13.6,19,10.4,0.83,8.21
11/25/90,0,7.9,14.8,21.7,3.6,1.66,20.56
11/26/90,0,5.9,15.2,24.6,5.5,0.56,23.79
11/27/90,0,5.3,14.6,23.8,7.4,0.25,20.05
11/28/90,1.8,7.3,15.5,23.6,13.6,0.27,15.76
11/29/90,6.22,17.7,22.3,27,19.3,0.8,13.76
11/30/90,0,-0.7,9.6,20,0.7,1.62,10.79
12/1/90,0,-2.3,5.2,12.8,-5,0.79,11.6
12/2/90,0.47,-0.3,8.9,18.1,3.6,1.12,13.27
12/3/90,0.31,10.9,16.6,22.4,11.7,0.5,14.13
12/4/90,3.2,15.4,19.1,22.8,16,0.6,11.43
12/5/90,0,-1.3,7.9,17.1,-2.8,1.79,12.24
12/6/90,0,-1.8,5.9,13.6,-6.2,1.15,12.74
12/7/90,0,-0.4,8,16.3,-3.6,1.25,14.87
12/8/90,10.93,4,9.6,15.1,3.2,0.31,12.31
12/9/90,0,-0.4,5,10.4,0.9,0.5,5.2
12/10/90,0,0.4,7.6,14.9,-1.7,0.92,11.94
12/11/90,0,1.6,10.4,19.2,0.4,1.23,16.31
12/12/90,0,0.6,9,17.5,-0.2,0.56,14.76
12/13/90,0,2.4,11.6,20.8,5.7,0.39,15.91
12/14/90,2.3,6.7,14.5,22.4,9.8,0.72,15.88
12/15/90,0,6.3,9,11.7,2.4,1.57,5.61
12/16/90,0,6.2,10.9,15.5,8.3,0.94,6.3
12/17/90,0,5.4,12.6,19.8,9.1,1.28,9.29
12/18/90,0,5.8,10.7,15.7,7.2,0.19,8.66
12/19/90,0.75,11.3,17.8,24.3,15.3,0.03,15.13
12/20/90,0,9.8,15.3,20.7,9,3.02,10.93
12/21/90,25.35,7.3,9,10.6,7.6,0.39,3.8
12/22/90,2.17,8.6,12,15.4,12,0,2.38
12/23/90,0,14.5,19.8,25.1,17,0.79,13.25
12/24/90,0,16.2,21.3,26.4,16.3,1.56,17.03
12/25/90,0,-3,6.5,16,-5.2,1.99,9.74
12/26/90,0,-1.7,2.9,7.5,-6.5,2.48,7.11
12/27/90,0,3.4,5.6,7.8,-5.5,3.3,7.12
12/28/90,8.14,2.3,3.9,5.4,1.4,0.25,3.88
12/29/90,0.77,2.4,5,7.5,5,0.04,1.39
12/30/90,1.94,6.8,10.9,14.9,10.8,0.05,2.01
12/31/90,0.98,13.9,19.4,24.9,17.1,0.13,11.07
1/1/91,0,4,12.3,20.6,5.6,1.52,12.77
1/2/91,2.99,3.8,5.5,7.2,2.2,0.38,3.47
1/3/91,0,4.4,8.2,12,6.2,0.29,4.11
1/4/91,3.2,6.8,9.4,12,7.3,0.37,3.85
1/5/91,0,3.2,7.2,11.2,3.6,0.33,4.68
1/6/91,0,2.9,7.6,12.2,1.9,0.78,7.09
1/7/91,0,6.5,13.8,21,9.8,1.14,11.91
1/8/91,9.68,2.9,12.1,21.3,7.7,0.38,6.98
1/9/91,0.77,1.8,3.1,4.5,1.7,0.23,1.37
1/10/91,0,2.5,5.5,8.4,3.8,0,3.06
1/11/91,2.38,3.4,6.3,9.3,5.5,0.18,2.52
1/12/91,15.78,7.1,12.2,17.2,9.5,0.43,1.96
1/13/91,3.94,1.7,7.5,13.3,5.7,0.29,4.21
1/14/91,0,-3.1,3.5,10.1,-1.9,0.3,7.02
1/15/91,0,-2.4,4.6,11.5,-0.3,0.15,7.21
1/16/91,4.83,2.7,10.3,17.8,9.5,0.63,9.67
1/17/91,1.04,4.4,12.9,21.3,9.6,0.74,9.77
1/18/91,0,1.6,8.4,15.2,0.2,1.17,11.58
1/19/91,0,0.2,7.8,15.5,-0.9,0.68,12.63
1/20/91,26.37,5,7.4,9.8,5.8,0.09,3.24
1/21/91,0,6.6,8.5,10.5,6.1,0.68,2.73
1/22/91,0,-3.9,3.4,10.6,-5.3,1.37,7.95
1/23/91,0,-5.5,-0.4,4.6,-9.8,0.76,6.09
1/24/91,1.4,-4.4,3,10.4,-4.5,0.79,9.24
1/25/91,24.33,0.4,2.2,4,0.6,0.13,2.01
1/26/91,0,-5.2,0.9,7,-5.1,0.34,6.03
1/27/91,0,-5,2.8,10.6,-6.4,0.77,9.94
1/28/91,4.75,-2.1,6.3,14.7,0.7,0.57,11.52
1/29/91,0,7.2,10.8,14.4,8.8,0.19,5.3
1/30/91,17.21,10.2,12.6,14.9,11.7,0.01,3.35
1/31/91,17.96,12.5,14.5,16.4,14.2,0.09,3.7
2/1/91,0,-2.1,6.6,15.3,-5.7,1.96,11.12
2/2/91,0,-0.9,5.5,12,-8.1,1.86,11.44
2/3/91,0,1.1,10.3,19.4,3.4,0.44,13.11
2/4/91,0,2.2,11.5,20.8,3.2,0.55,17.7
2/5/91,0,3.1,12.8,22.5,4.2,0.36,19.76
2/6/91,0,4.6,13.9,23.1,6.7,0.8,19.68
2/7/91,5.88,11.2,14,16.9,12.8,0.53,4.21
2/8/91,3.2,10.6,14.4,18.1,12.6,0.09,4.65
2/9/91,7.39,2.2,6.9,11.7,5.7,0.62,3.26
2/10/91,0,0.5,10.7,20.9,-1.8,1,20.93
2/11/91,0,1.5,10.4,19.3,-0.6,1.3,17.86
2/12/91,0,0.6,8.1,15.6,-5,2.04,14.46
2/13/91,0,2.1,8,13.9,-2.9,1.46,11.4
2/14/91,2.82,6.4,11.7,17.1,7.1,1.38,12.43
2/15/91,0,2.1,10.5,19,-0.6,3.17,16.17
2/16/91,0,-8.8,-1.8,5.1,-15.3,1.58,6.04
2/17/91,0,-7.5,-2.3,3,-15.3,1.35,6.03
2/18/91,0,-0.5,5.9,12.4,-7,2.03,11.76
2/19/91,0,8.8,14.4,20.1,8.6,2.31,14.39
2/20/91,0,14.2,19,23.8,14.4,0.94,13.58
2/21/91,0,15.1,21.1,27.1,14.4,1.25,19.82
2/22/91,1.34,13.9,18.7,23.6,11.8,1.54,14.65
2/23/91,16.58,9.3,14,18.6,13.1,0.42,4.75
2/24/91,7.83,1.8,5.7,9.7,1.5,0.6,3.91
2/25/91,0.91,2,5.8,9.7,4.4,0.37,3.49
2/26/91,0,6.3,11.2,16.1,6.5,0.94,8.75
2/27/91,0,-2.7,2.9,8.5,-1.2,0.6,5
2/28/91,0,-0.6,6.3,13.3,-3.8,0.87,11.41
3/1/91,0,3,10.7,18.4,1.6,1,15.79
3/2/91,24.46,6.7,14.8,22.8,13.3,0.79,13.54
3/3/91,8.96,9.8,14.1,18.5,12,0,6.77
3/4/91,30.31,6.3,12.7,19.1,11.6,0.31,6.15
3/5/91,0,1,7.5,14,2.6,1.03,7.44
3/6/91,0,3.5,10.4,17.3,1.4,1.5,13.74
3/7/91,0,6.9,13.8,20.6,9.7,1.21,15.55
3/8/91,0,9.1,16,23,3.3,2.22,20.66
3/9/91,2.44,-0.8,5.3,11.3,1.6,0.01,7.84
3/10/91,0,1.7,7.9,14.2,-1.2,0.36,11.33
3/11/91,0,0.4,6,11.5,-5.3,2.17,9.8
3/12/91,0,1.1,8.1,15,-3.9,1.3,13.41
3/13/91,9.19,4.5,10,15.6,0.5,0.96,12.85
3/14/91,16.56,7.6,11.5,15.4,10.7,0,2.9
3/15/91,0,5.5,11.8,18,5.6,0.81,12.65
